,smiles,C,F,N,O,Other,SINGLE,DOUBLE,TRIPLE,Tri,Quad,Pent,Hex,logP,mr,qed,SAS,score,tpsa,rank
8080,CCN(CC)C(=O)C[NH+](C)Cc1ccc(N2CCOCC2)cc1,18,0,3,2,0,20,4,0,0,0,0,2,0.4063,92.85970000000006,0.807540487228,3.4924823705204115,-6.8,37.22,14
8128,Cc1cc(Br)ccc1SCC(=O)Nc1ccccc1C(N)=O,16,0,2,2,2,15,8,0,0,0,0,2,3.58722,93.19260000000004,0.760983824103,1.91689132692194,-7.2,72.19,14
8130,COc1cccc(NS(=O)(=O)c2cccc(C(=O)Nc3ccc4c(c3)OCO4)c2)c1,21,0,2,6,1,21,12,0,0,0,1,3,3.477000000000001,110.76270000000001,0.6256500991091046,1.9893552491961515,-7.4,102.96000000000001,14
8156,COc1ccccc1NC(=O)CSc1nnc(-c2ccccn2)o1,16,0,4,3,1,17,9,0,0,0,1,2,2.8710000000000004,89.87670000000001,0.683532670792,2.0453042325614468,-7.2,90.14,14
8157,Cc1ccc(OCC(=O)Nc2ccnn2Cc2ccco2)cc1,17,0,3,3,0,17,8,0,0,0,2,1,2.85032,85.34070000000003,0.754239839354,2.0637967190128705,-7.2,69.28999999999999,14
8158,O=C(NCc1ccccc1)c1csc(-n2cccc2)n1,15,0,3,1,1,14,8,0,0,0,2,1,2.8638,79.05320000000003,0.794008146842,2.0665238788334204,-7.3,46.92,14
8159,CCOc1ccccc1CN1C(=O)C(=NO)c2ccccc21,17,0,2,3,0,16,8,0,0,0,1,2,2.8104,83.56650000000003,0.69229683772,2.0790662143296146,-7.3,62.13,14
8160,CN(C)c1cccc(C(=O)NCC(=O)Nc2cc([N+](=O)[O-])ccc2Cl)c1,17,0,4,4,1,18,9,0,0,0,0,2,2.6827000000000005,99.8383,0.5953708060069898,2.004627972670594,-6.9,104.58000000000001,14
8161,O=C(CSc1nnnn1-c1cccc(F)c1)Nc1cccc(F)c1,15,2,5,1,1,17,9,0,0,0,1,2,2.6713000000000005,84.86570000000002,0.7185816614076005,2.0091277872676123,-6.9,72.7,14
8162,OCc1cccc(-c2cc(O)cc(Br)c2)c1,13,0,0,2,1,11,6,0,0,0,0,2,3.314,67.16560000000003,0.869272471022,1.9893423215021784,-7.3,40.46,14
8163,O=C(c1cccc(C(F)(F)F)c1)N1CCN(C2CCCC2)CC1,17,3,2,1,0,21,4,0,0,0,1,2,3.405800000000002,81.17650000000005,0.8314571332051169,1.9798401280034206,-7.3,23.550000000000004,14
8164,Cc1cc(C)cc(CC(=O)N2CCN(C(=O)c3cc(C)ccc3F)CC2)c1,22,1,2,2,0,21,8,0,0,0,0,3,3.2780600000000018,103.24050000000005,0.8342418245065651,2.0282964233764815,-7.3,40.620000000000005,14
8165,CC(C)NS(=O)(=O)c1cccc(CNC(=O)c2cnc3ccccc3c2)c1,20,0,3,3,1,18,11,0,0,0,0,3,2.8515000000000015,104.81270000000002,0.6850682654401665,2.0385059213521917,-7.1,88.16000000000001,14
8166,CCCCNC(=O)c1ccc(CNC(=O)c2occc2C)cc1,18,0,2,3,0,17,7,0,0,0,1,1,3.04792,88.29840000000004,0.762828943484,1.9560737374708768,-7.0,71.34,14
8167,O=C(NCc1ccco1)c1ccc(Cn2cc(Cl)cn2)cc1,16,0,3,2,1,16,8,0,0,0,2,1,3.1078,82.65920000000003,0.776659441135,2.0190464341098338,-7.2,60.06,14
8168,CC(=O)NN=Cc1cc(Br)ccc1OCc1ccccc1,16,0,2,2,1,14,8,0,0,0,0,2,3.4981,86.32670000000003,0.6499575557739999,1.9452551588937064,-7.2,50.69,14
8169,CCCc1nccn1Cc1cccc(Cl)c1,13,0,2,0,1,12,5,0,0,0,1,1,3.5373,66.77600000000004,0.772856891596,1.941559512137628,-7.1,17.82,14
8170,Cc1ccc(CCNC(=O)CNc2ccc(-c3ccccc3)nn2)cc1,21,0,4,1,0,18,10,0,0,0,0,3,3.2228200000000014,103.85040000000002,0.6892356453807623,1.9525535785324877,-7.2,66.91,14
8171,CCOc1ccccc1NC(=O)c1c(Cl)cnn1C,13,0,3,2,1,14,6,0,0,0,1,1,2.7245,73.78220000000002,0.931545048906,1.9935842120295977,-6.6,56.15,14
8172,O=C(Cc1cccc(F)c1)Nc1ccn(Cc2ccccc2)n1,18,1,3,1,0,16,9,0,0,0,1,2,3.2517000000000014,86.50470000000003,0.786185499427658,1.8681257660851998,-6.3,46.92,14
8173,Cc1noc(-c2ccccc2)c1C(=O)NCCc1ccccc1,19,0,2,2,0,16,9,0,0,0,1,2,3.6225200000000015,89.15520000000004,0.7829725444969744,1.8557758234904806,-6.4,55.13,14
8174,O=C(NCc1cc(O)cc([N+](=O)[O-])c1)c1cccc(Cl)c1,14,0,2,4,1,14,8,0,0,0,0,2,2.8838000000000017,77.38340000000002,0.6707201196009431,1.9780558220236806,-6.7,92.47,14
8175,Cc1ccc(NC(=O)CN(c2cc(C)cc(C)c2)S(C)(=O)=O)cc1,18,0,2,3,1,16,9,0,0,0,0,2,3.016560000000002,97.91450000000003,0.9048409673490829,1.9614399045817343,-6.6,66.48,14
8176,COCc1cccc(C(=O)N2CCN(Cc3ccc(F)c(OC)c3)CC2)c1,21,1,2,3,0,22,7,0,0,0,0,3,2.9387000000000016,101.28750000000005,0.7819572668458658,1.9523201676322266,-6.3,42.010000000000005,14
8155,CCCCCn1nc(-c2cccc([N+](=O)[O-])c2)ccc1=O,15,0,3,3,0,15,7,0,0,0,0,2,3.0087,80.11240000000002,0.45965412704,2.0368050285156105,-7.2,78.03,14
8129,Cn1cc(C(=O)NCCOc2ccccc2Cl)c(-c2ccccc2)n1,19,0,3,2,1,18,9,0,0,0,1,2,3.5493,97.9242,0.6714887061370001,1.9603743130997169,-7.4,56.150000000000006,14
8154,O=C(NCC(=O)N1CCCC1)c1sc2ccccc2c1Cl,15,0,2,2,2,17,6,0,0,0,2,1,2.9069,84.98220000000003,0.936333001238,2.009019005047552,-7.1,49.41,14
8152,Cc1cc(NC(=O)c2ccc(F)c(F)c2)on1,11,2,2,2,0,12,6,0,0,0,1,1,2.5135199999999998,55.5512,0.8740473678207791,2.0612659271760734,-7.0,55.13,14
8131,CN1CCN(C(=O)c2cc(-c3cccs3)nc3ccccc23)CC1,19,0,3,1,1,19,8,0,0,0,1,3,3.3509,98.45650000000003,0.706016890342,2.017693023770237,-7.4,36.44,14
8132,COc1ccc2c(cnn2CCC(=O)NCc2cccc(Cl)c2)c1,18,0,3,2,1,18,8,0,0,0,1,2,3.4048,94.20070000000004,0.730967114846,2.0164301284047337,-7.6,56.150000000000006,14
8133,O=C(c1ccc(Cl)cc1)N1CCN(c2ncccc2C(F)(F)F)CC1,17,3,3,1,1,20,7,0,0,0,0,3,3.7162,88.80750000000005,0.786442256246,1.9942664010118063,-7.6,36.440000000000005,14
8134,CC(=O)Nc1cccc(SCCOc2cccc(C)c2)c1,17,0,1,2,1,15,7,0,0,0,0,2,4.124520000000003,88.14370000000004,0.6439357889929219,1.8432205435090925,-6.6,38.33,14
8135,COc1ccc(OCc2ccccc2Cl)c(CBr)c1,15,0,0,2,2,14,6,0,0,0,0,2,4.8225,81.40900000000003,0.693962838814,1.8373027896783607,-6.6,18.46,14
8136,CCN(Cc1cccc(Cl)c1)C(=O)CSc1ccccc1,17,0,1,1,2,15,7,0,0,0,0,2,4.4808,89.70900000000005,0.6997898092489999,1.83834438966294,-6.6,20.31,14
8137,COc1cccc(NCc2cccc(NC(=O)C(C)(C)C)c2)c1,19,0,2,2,0,17,7,0,0,0,0,2,4.291900000000003,94.84740000000004,0.8655515698051406,1.8305876095122962,-6.4,50.36,14
8138,CCn1c(COc2ccc(C)c(C)c2)nc2ccccc21,18,0,2,1,0,16,7,0,0,0,1,2,4.252040000000004,85.65500000000006,0.7139858202446613,1.8295359281244785,-6.3,27.05,14
8139,CCCCC(=O)Nc1cccc(NC(=O)c2ccco2)c1C,17,0,2,3,0,16,7,0,0,0,1,1,3.96902,85.99490000000004,0.8182926610629999,1.8632816698418448,-7.0,71.34,14
8140,CC(C)(C)OC(=O)N1CCC(C(=O)c2ccc(Cl)cc2)CC1,17,0,1,3,1,18,5,0,0,0,0,2,4.1698,86.31350000000005,0.737436337181,1.8772341264175267,-7.1,46.61,14
8141,Cc1ccc(C(=O)Nc2cc(Cl)ccc2N(C)C)c(C)c1,17,0,2,1,1,15,7,0,0,0,0,2,4.27514,89.64820000000005,0.880304213907,1.8501326892580805,-7.0,32.34,14
8142,O=C(Nc1cccc(Cl)c1)c1cccc(NC(=O)c2ccc3c(c2)OCO3)c1,21,0,2,4,1,20,11,0,0,0,1,3,4.573300000000002,106.3654,0.6790037364901995,1.8394759207310383,-7.1,76.66000000000001,14
8143,COc1ccc(CN(Cc2ccc(F)cc2)C(=O)c2ccccc2)cc1O,22,1,1,3,0,19,10,0,0,0,0,3,4.382500000000004,101.07830000000001,0.7051196091906408,1.8491429448550054,-7.1,49.769999999999996,14
8144,CNC(=O)c1cccc(CON=C(N)Cc2ccc(Cl)cc2)c1,17,0,3,2,1,16,8,0,0,0,0,2,2.7311,91.39960000000002,0.48276122673,2.1372602463466155,-7.4,76.71,14
8145,O=C(NNC(=O)c1ncccc1C(F)(F)F)c1ccc(Cl)cc1,14,3,3,2,1,16,8,0,0,0,0,2,2.8286,75.62340000000002,0.818048439932,2.084891421325482,-7.4,71.09,14
8146,CCOC(=O)c1ccc(NC(=O)c2ccc3c(c2)CCN3S(=O)(=O)CC)cc1,20,0,2,5,1,20,10,0,0,0,1,2,2.8278,107.30450000000005,0.7451564785379999,2.084919378982189,-7.4,92.78,14
8147,COc1cccc(C(=O)Nc2nc(CNC(=O)c3cccc(S(C)(=O)=O)c3)cs2)c1,20,0,3,5,2,20,12,0,0,0,1,2,2.7375000000000007,113.78320000000001,0.5779645227964909,2.088118538232697,-7.4,114.45999999999998,14
8148,O=C(Oc1ccc(F)cc1Cl)c1cnc2ccccn2c1=O,15,1,2,3,1,15,9,0,0,0,0,3,2.7062,77.83050000000003,0.535771900103,2.180624349742589,-7.2,60.67,14
8149,O=C(Nc1c(Cl)cccc1Cl)c1cc(CO)on1,11,0,2,3,2,13,6,0,0,0,1,1,2.7260000000000013,66.84100000000001,0.9096976021480736,2.190368349068839,-7.3,75.36,14
8150,C=CCCC(=O)Nc1ccc(COC(=O)N2CCOCC2)cc1,17,0,2,4,0,18,6,0,0,0,0,2,2.5601,87.07970000000005,0.816902995763,2.0357173953514565,-7.0,67.87,14
8151,CN(CC(=O)Nc1ccccc1)S(=O)(=O)c1nc2ccccc2s1,16,0,3,3,2,16,10,0,0,0,1,2,2.5555000000000003,94.50750000000004,0.7573651114574379,2.077590496297711,-7.1,79.37,14
8153,O=C(NCCCCN1CCOCC1)Nc1ccc(C(F)(F)F)cc1,16,3,3,2,0,21,4,0,0,0,0,2,2.9393,84.95840000000003,0.772631264528,1.9850941162072129,-7.1,53.60000000000001,14
8079,CCCS(=O)(=O)N=C([O-])c1cnn2cc(Br)cnc12,10,0,4,3,2,13,7,0,0,0,1,1,0.3385,71.30180000000001,0.600344344831,3.52439835180854,-6.8,99.75,14
8078,CC(C(=O)N1CCCC1)N1CC[NH+](CCC(=O)Nc2ccc(F)cc2)CC1,20,1,4,2,0,24,5,0,0,0,1,2,0.3657,102.05940000000004,0.769790454249,3.5656957660241133,-6.9,57.09,14
8077,COCCn1c(C[NH+]2CCc3ccccc3C2)nc2c1NCNC2,18,0,5,1,0,22,5,0,0,0,1,3,0.14330000000000226,92.81610000000005,0.7310347156246945,4.523270869492259,-7.2,55.550000000000004,14
8005,C#Cc1ccc(C=NNC(=O)CCCCO)cc1,14,0,2,2,0,12,5,1,0,0,0,1,1.2806,71.05050000000001,0.3425680987868604,2.2644407653584295,0.0,61.69,14
8006,CC(C)(CO)c1ccccc1S(C)(=O)=O,11,0,0,3,1,10,5,0,0,0,0,1,1.36,59.663600000000045,0.8495350634488833,2.276508266732911,-5.1,54.37,14
8007,CON(C)C(=O)Cc1cc(F)ccc1F,10,2,1,2,0,11,4,0,0,0,0,1,1.5271,49.84100000000002,0.7154025385992968,2.200187734188532,-6.0,29.54,14
8008,COc1ccc(N(C)C(=O)N2CCOCC2)c(F)c1,13,1,2,3,0,16,4,0,0,0,0,2,1.7227,69.14300000000003,0.8198947893730001,2.1880495240760425,-5.5,42.010000000000005,14
8009,COc1ccc(OC)c(C(=O)NC2=NCCS2)c1,12,0,2,3,1,14,5,0,0,0,1,1,1.5364,71.77220000000003,0.901148497635825,2.199632620562051,-5.6,59.92,14
8010,CC#CCN1CCN(C(=O)CCc2ccc(O)cc2)CC1,17,0,2,2,0,17,4,1,0,0,0,2,1.4922999999999997,82.89780000000005,0.8530016325080442,2.194439774278324,0.0,43.78,14
8011,N#Cc1ccc(N2CCN(Cc3ccco3)CC2)nc1,15,0,4,1,0,16,5,1,0,0,1,2,1.86848,75.15000000000003,0.8502238304010349,2.1362005411541496,0.0,56.300000000000004,14
8012,COC(=O)c1cc(C(=O)N2CCN(c3ccccc3C#N)CC2)ccn1,19,0,4,3,0,19,8,1,0,0,0,3,1.70228,94.85000000000004,0.789555703179,2.1743600507942222,0.0,86.53000000000002,14
8013,c1ccc2c(c1)nc1cnccn12,10,0,3,0,0,9,6,0,0,0,1,2,1.8824999999999994,50.49300000000002,0.5140104117712739,2.1410539511922586,-5.3,30.19,14
8014,CC(C)NC(=O)CSc1nnc(-c2ccc(Br)cc2)n1N,13,0,5,1,2,16,6,0,0,0,1,1,2.0380999999999996,87.31110000000002,0.6215120567235651,2.1352693498751396,-6.0,85.83,14
8015,O=C(COC(=O)Cc1ccccc1)CN1C(=O)Cc2ccccc21,19,0,1,4,0,17,9,0,0,0,1,2,1.9307,88.61100000000003,0.76215221413753,2.1309037070000514,-5.7,63.68000000000001,14
8016,CCCc1noc(CSCC(=O)N2CCN(C(=O)C3CC3)CC2)n1,16,0,4,3,1,22,4,0,1,0,1,1,1.3361,90.33900000000006,0.744756228463,2.404801582270561,-6.5,79.54,14
8017,CN(C=O)C(=O)COc1ccc(F)cc1Cl,10,1,1,3,1,11,5,0,0,0,0,1,1.4726999999999995,55.739000000000026,0.7550474786692191,2.3438361318778504,-6.4,46.61,14
8018,CC(CCc1ccccc1)NCC(=O)N1CCOCC1,16,0,2,2,0,17,4,0,0,0,0,2,1.4561,79.62670000000004,0.8549820860607601,2.345931067902308,-6.5,41.57000000000001,14
8019,O=C(NC1CCCCC1)c1cc2n(n1)CCN(CC(=O)N1CCCC1)C2,19,0,5,2,0,25,4,0,0,0,2,2,1.3835999999999995,97.65720000000006,0.8817951469976656,2.4499183558604223,-6.6,70.47,14
8020,O=C(Nc1ccncn1)c1cscn1,8,0,4,1,1,9,6,0,0,0,1,1,1.1853999999999998,52.09920000000001,0.8008309368794905,2.4548254262174662,-5.7,67.77000000000001,14
8021,Cc1c(C#N)nn(CC(=O)NCc2cccc(S(C)(=O)=O)c2)c1C,16,0,4,3,1,16,8,1,0,0,1,1,1.0915199999999994,87.81450000000004,0.8724045676499855,2.469529845410136,0.0,104.85,14
8022,CCC1(C(=O)[O-])CCCN(S(=O)(=O)CCOC(C)C)C1,13,0,1,5,1,17,3,0,0,0,0,1,-0.0167,73.41280000000005,0.678895984165,3.586110303175817,-6.0,86.74,14
8023,Cc1coc(C(=O)NCC(O)Cn2ccnc2)c1CO,13,0,3,4,0,16,5,0,0,0,2,0,0.06771999999999961,69.93480000000002,0.6943459328126482,3.3548449652118943,-5.9,100.52000000000001,14
8024,CC(CO)CS(=O)(=O)C(C)C(=O)NCC(F)(F)F,9,3,1,4,1,14,3,0,0,0,0,0,0.0966,58.56330000000003,0.746184010163,3.503275624834524,-6.4,83.47,14
8025,Nc1ccc(N2CCC(O)CC2)c[nH+]1,10,0,3,1,0,12,3,0,0,0,0,2,0.044,54.86390000000002,0.6818882416490001,3.5616394318459843,-6.2,63.63,14
8004,Nc1ccc(N2CCOCC2)nc1OCC1CC1,13,0,3,2,0,17,3,0,1,0,0,2,1.2892,69.90040000000003,0.880887804722,2.301320455577713,-6.2,60.61,14
8026,COc1c(CNC(=O)NC(=O)N(C)CC(C)S(C)(=O)=O)nn(C)c1C,14,0,5,5,1,19,6,0,0,0,1,0,0.021220000000001127,92.20020000000005,0.722663710942806,3.4921405792853495,-6.0,122.63,14
8003,CCCN(C(=O)CNC(C)C)C1CC1,11,0,2,1,0,13,1,0,1,0,0,0,1.3853999999999995,58.164700000000046,0.6991592976040312,2.2435932676048207,-4.8,32.34,14
8001,COC(C)(C)CNC(=O)NCc1ccccn1,12,0,3,2,0,13,4,0,0,0,0,1,1.3058,65.56340000000003,0.820330158433,2.2794400679289364,-6.3,63.25,14
8379,O=C(CCC1CCCCC1)Nc1ccc(S(=O)(=O)N2CC3CC(C2)c2cccc(=O)n2C3)cc1,26,0,3,4,1,29,9,0,0,0,0,5,3.9553,131.1895,0.650686039874,3.8953239390878274,-8.9,88.48000000000002,14
7980,[NH3+]CC1=CCC2(CCC[NH+]2Cc2cccc(F)c2C(O)O)OC1,17,1,2,3,0,21,4,0,0,0,1,2,-0.7274999999999985,81.48440000000002,0.43548150440698175,5.85618233267663,-6.6,81.77000000000001,14
7981,CCN(c1ccccc1)S(=O)(=O)c1ccc2c(c1)oc(=O)n2CC(=O)N(C)C,19,0,3,5,1,20,10,0,0,0,1,2,1.8979,105.81580000000008,0.630563373329,2.3709362159913354,-7.2,92.83,14
7983,O=C(CN1CCN(S(=O)(=O)c2cccc(Cl)c2F)CC1)Nc1cccc2c1OCO2,19,1,3,5,2,24,9,0,0,0,1,3,2.1528,107.80350000000001,0.7429311550392952,2.3629272454078745,-7.4,88.18,14
7984,O=C(NC1CCc2c(O)cccc21)c1ccncc1,15,0,2,2,0,14,7,0,0,0,1,2,2.2045,70.87200000000003,0.865733310373,2.540960406052269,-7.9,62.22,14
7985,Cc1cc(=O)c(C(=O)NNc2ccccc2C(F)(F)F)c[nH]1,14,3,3,2,0,16,7,0,0,0,0,2,2.45902,74.33260000000001,0.7619632527689999,2.5349448956482963,-7.9,73.99000000000001,14
7986,CN(C)c1ccc(CNc2ncnc3[nH]cnc23)cc1F,14,1,6,0,0,16,7,0,0,0,1,2,2.1701,79.73740000000002,0.771456845089,2.6141374665860138,-7.9,69.72999999999999,14
7987,CC(C)C(CO)NC(=O)C(=O)Nc1ccc(OC2CCCC2)cc1,18,0,2,4,0,20,5,0,0,0,1,1,2.0796,91.81020000000004,0.69814304641,2.6426155534398017,-7.9,87.66000000000001,14
7988,COC(=O)c1[nH]c(C)cc1NC(=O)c1ccc(-n2nc(C)nc2C)cc1,18,0,5,3,0,19,9,0,0,0,2,1,2.55956,95.6554,0.7005106121889999,2.4699467971559703,-7.9,101.9,14
7989,CCc1noc(C)c1C([O-])=NS(=O)(=O)c1ccc(C(F)(F)F)cc1,14,3,2,4,1,17,8,0,0,0,1,1,2.06002,75.78480000000002,0.616250833488,2.9217969866823257,-7.9,95.59,14
7990,Cc1nn(C)c(C)c1OS(=O)(=O)c1cnn(Cc2ccccc2)c1,16,0,4,3,1,17,9,0,0,0,2,1,2.04944,88.26680000000003,0.663798756426,2.4598915869980544,-7.7,79.01000000000002,14
7991,Cc1nn(C(=O)c2cc3ccccc3oc2=O)c(C)c1[N+](=O)[O-],15,0,3,5,0,16,9,0,0,0,1,2,2.20304,80.56790000000002,0.408627354472,2.471625487259548,-7.8,108.24,14
7992,O=C(Nc1ccc(Oc2cccnc2)nc1)C(=O)NC1CC=CC1,17,0,4,3,0,17,9,0,0,0,1,2,2.0422,87.48240000000004,0.666070975427,2.54960093585815,-7.8,93.21,14
7993,CCc1c(C)nc(Nc2ccccc2)n2c(=O)[nH]nc12,14,0,5,1,0,15,7,0,0,0,1,2,2.03202,77.44740000000002,0.7662267721320001,2.5653627589541905,-7.8,75.08000000000001,14
7994,COc1cccc(N2CC(C(=O)Nc3cccnc3OC)CC2=O)c1,18,0,3,4,0,19,8,0,0,0,1,2,2.0904,92.87270000000004,0.904316276316,2.508262649457864,-7.8,80.75999999999999,14
7995,CC(C)CCCNC(=O)C(=O)Nc1ccc(N(C)C)nc1,15,0,4,2,0,16,5,0,0,0,0,1,1.6385,84.27540000000005,0.6224794561429999,2.201494632577917,-6.3,74.33000000000001,14
7996,Cc1csc(NNC(=O)COc2ccc(C(=O)N3CCOCC3)cc2)n1,17,0,4,4,1,21,7,0,0,0,1,2,1.44602,97.27590000000002,0.741521727948967,2.218279951002124,-6.2,92.79,14
7997,Cc1cccc(NC(=O)Cc2ccc(N(C)C(=O)CO)nc2)c1,17,0,3,3,0,16,8,0,0,0,0,2,1.5263199999999997,88.24550000000002,0.8766989893626932,2.211796022973834,-6.3,82.53,14
7998,COC(=O)CC(C)NC(=O)c1cccc(F)c1,12,1,1,3,0,12,5,0,0,0,0,1,1.5071,59.96120000000003,0.8101007361382339,2.2126853718234596,-5.8,55.4,14
7999,CCC(=O)N1CCN(Cc2cncs2)CC1,11,0,3,1,1,14,3,0,0,0,1,1,1.1973,64.26200000000004,0.804684551673,2.3183253984252548,-5.8,36.440000000000005,14
8000,CCN(CC(=O)[O-])Cc1ccc(C(=O)OC(C)(C)C)cc1,16,0,1,4,0,16,5,0,0,0,0,1,1.2137000000000002,77.56850000000006,0.7372001453127811,2.4193318072453565,-5.9,69.67,14
8002,O=C(NCCN1CCOCC1)N1CCN(c2ccc(Cl)c([N+](=O)[O-])c2)CC1,17,0,5,4,1,24,5,0,0,0,0,3,1.412,102.55010000000006,0.596384262271058,2.2484480397601008,-5.9,91.19000000000001,14
8027,Cc1c(Cl)cccc1-n1cnnc1CN(C)C(=O)CN1CC[NH+](C)CC1,18,0,6,1,1,22,6,0,0,0,1,2,0.017820000000000613,100.64070000000005,0.7976557058757754,3.547084916228677,-6.1,58.7,14
8028,CC(O)c1ccc2c(=O)[nH]c(=O)n(CCS)c2n1,11,0,3,3,1,14,5,0,0,0,0,2,0.06789999999999974,71.1105,0.6865930003518399,3.2747351374136286,-5.7,87.98,14
8029,CCOC(=O)CN1CCC(=O)C1N(C)C(=O)C1CC1,13,0,2,4,0,17,3,0,1,0,1,0,0.018800000000000372,67.11200000000004,0.6575422751172478,3.282253371909939,-5.6,66.92,14
8056,CCCn1c(CNN=C=O)nc2ccc(C(=O)[O-])cc21,13,0,4,3,0,14,7,0,0,0,1,1,0.15019999999999994,69.31570000000002,0.4585684657979823,3.3718885975892405,-6.2,99.41,14
8057,CC[NH+](CC)CC(=O)N(C)Cc1ccc(O)cc1,14,0,2,2,0,14,4,0,0,0,0,1,0.2753,71.49250000000004,0.780460633603,3.252257184233674,-6.1,44.98,14
8058,CC(C)(C)[NH+]=C(N)c1c(N)cnn1-c1cccc(F)c1,14,1,5,0,0,15,6,0,0,0,1,1,0.17800000000000044,76.94650000000001,0.5401728581094354,3.265056821032463,-5.9,83.83000000000001,14
8059,C[NH2+]CCCC(=O)Nc1ccnc(C)c1,11,0,3,1,0,11,4,0,0,0,0,1,0.30192,59.55410000000003,0.6997070489239999,3.122130921001718,-5.8,58.6,14
8060,O=C([O-])C1CSCCN1Cc1ccccc1[N+](=O)[O-],12,0,2,4,1,15,5,0,0,0,0,2,0.26209999999999956,69.62640000000002,0.5810561433022181,3.232877413573049,-5.6,86.50999999999999,14
8061,Cc1ccc(CNC(=O)NCC(C)CN2CC[NH+](C)CC2)cc1,18,0,4,1,0,20,4,0,0,0,0,2,0.26062,93.64210000000004,0.721332613488,3.5893884060233687,-6.8,48.81,14
8062,CC1(C(=O)NC(C(=O)[O-])C2CC2)CCCC1,12,0,1,3,0,15,2,0,1,0,1,0,0.2114,56.23670000000004,0.760292743923,3.575029363798997,-6.7,69.23,14
8063,CC(NC(=O)CC1CCCCC1)C(=O)NCC1([NH+](C)C)CCOCC1,19,0,3,3,0,24,2,0,0,0,0,2,0.2714,97.40110000000008,0.629208513667,3.78190573566743,-7.0,71.87,14
8064,COc1cc2c(cc1OC)C[NH+](CC(=O)NC(=O)NC(C)(C)C)CC2,18,0,3,4,0,21,5,0,0,0,0,2,0.2691,94.07810000000003,0.745449401845,3.8263798727068608,-7.0,81.1,14
8065,CC1CC(C)CN(C(=O)C(C)NC(=O)C[NH+](C)Cc2cccnc2)C1,19,0,4,2,0,21,5,0,0,0,0,2,0.10550000000000415,96.82440000000007,0.767353733814157,4.291473248869323,-7.0,66.74000000000001,14
8066,CC(=O)Nc1cccc(C[NH+]2CCCC(C(=O)N3CCN(C)CC3)C2)c1,20,0,4,2,0,23,5,0,0,0,0,3,0.21390000000000287,101.94740000000006,0.8083564951596293,3.8659572558738375,-7.0,57.09,14
8067,CC1CCC([NH3+])(C(=O)NCc2cc3ccccc3cc2O)[NH2+]C1,18,0,3,2,0,19,6,0,0,0,0,3,0.09310000000000163,88.26900000000003,0.64623341534553,4.138340090159637,-6.9,93.58,14
8068,CC(=O)Nc1cccc(OCC(=O)N2CC(C)[NH2+]C([NH3+])C2)c1Oc1ccccc1,21,0,4,4,0,23,8,0,0,0,0,3,0.17820000000000347,107.40020000000003,0.6419993818579964,3.852198853947324,-6.9,112.12,14
8069,CC1COCCN1C(=O)NC(Cc1ccccc1)C[NH+](C)C,17,0,3,2,0,19,4,0,0,0,0,2,0.1725,87.13040000000005,0.835482430236,3.781972637915223,-6.8,46.01,14
8070,O=C(CC[NH+]1CCOCC1)Nc1ccc(F)cc1F,13,2,2,2,0,16,4,0,0,0,0,2,0.2085,65.98740000000002,0.84227068712,3.463454071729645,-6.6,42.77,14
8071,Cc1[nH]n2c(=O)n(CC(=O)N3CCCC(C)C3)c(=O)c(N)c2c1C,16,0,5,3,0,21,5,0,0,0,1,2,0.24684000000000006,91.14210000000003,0.8213007738645349,3.423311496211152,-6.5,105.6,14
8072,CC(C)C(=O)NCCNC(=O)C1CCCCCC1[NH3+],14,0,3,2,0,17,2,0,0,0,0,0,0.0656,74.10850000000003,0.500857144409,3.5239058879292573,-6.3,85.84,14
8073,CC(C)CNC(=O)C1([NH2+]Cc2nnnn2C2CC2)CCCC1,15,0,6,1,0,21,3,0,1,0,2,0,0.1564,80.76410000000004,0.7699292381980001,3.654793084233903,-6.6,89.31,14
8074,CC(C)N1CCC(=O)C1(N)N1CN(c2ccccc2)C(=O)C1=O,16,0,4,3,0,19,6,0,0,0,2,1,0.11499999999999977,84.02540000000003,0.8002044275741682,3.5563351515855004,-6.5,86.94999999999999,14
8075,COc1cccc(C(=O)NCC2C[NH2+]C([NH3+])(c3ccccc3)C2)c1,19,0,3,2,0,19,7,0,0,0,1,2,0.10320000000000262,91.23470000000003,0.7279923708294571,3.7706809626988482,-6.6,82.58,14
8076,C=C(C)C[NH+]1CCC(NC(=O)NCc2cn3c([nH+]2)CCCC3)CC1,18,0,5,1,0,22,4,0,0,0,1,2,0.0611,92.69680000000004,0.673856417785,4.7345625698763065,-7.2,64.64,14
8055,COC(=O)Cc1ccc(-c2nnn[n-]2)cc1,10,0,4,2,0,11,6,0,0,0,1,1,0.21129999999999993,54.30300000000002,0.6836777693334913,3.3279327562847865,-6.3,79.07,14
8054,CC(CC(=O)N1CCOCC1C(=O)[O-])c1ccccc1,15,0,1,4,0,16,5,0,0,0,0,2,0.15750000000000064,70.80100000000004,0.7851052665135845,3.2707545656626174,-6.2,69.67,14
8053,COc1ccc(CS(=O)(=O)N2CCCC2C)c(C(=O)[O-])c1,14,0,1,5,1,16,6,0,0,0,1,1,0.3727999999999998,75.35030000000003,0.7839019400625071,3.1472454767766305,-6.5,86.74000000000001,14
8052,CCc1c(N)n[nH]c1NC(=O)C(=O)Nc1cnoc1C,11,0,6,3,0,15,6,0,0,0,2,0,0.42791999999999936,70.87750000000001,0.6001647242383419,3.092679152034794,-6.0,138.92999999999998,14
