,smiles,C,F,N,O,Other,SINGLE,DOUBLE,TRIPLE,Tri,Quad,Pent,Hex,logP,mr,qed,SAS,score,tpsa,rank
9708,COc1cccc(C(CNC(=O)c2ccc(O)c(Cl)c2)[NH+](C)C)c1,18,0,2,3,1,18,7,0,0,0,0,2,1.6698,93.99570000000004,0.7491977667820001,3.3043477630212656,-7.8,63.0,16
9709,O=C1CNc2ccncc2N1c1ccc(S(=O)(=O)N2CCCC2Cn2cncn2)cc1,20,0,7,3,1,24,11,0,0,0,2,3,1.6165999999999996,113.25050000000002,0.6425510945394262,3.3107698514448334,-7.8,113.32,16
9734,Cc1ccc(C(CNC(=O)NC2CCC(O)CC2)N2CCOCC2)o1,18,0,3,4,0,24,3,0,0,0,1,2,1.56402,93.37520000000004,0.756285235454,2.933131230172925,-7.4,86.97,16
9735,COc1cc(C)ccc1OC(=O)C(C)NC(=O)c1ccoc1,16,0,1,5,0,16,7,0,0,0,1,1,2.32052,79.00220000000003,0.678185747208,2.59531495269628,-7.7,77.77,16
9736,COc1ccc(OC)c(NC(=O)c2ccc(N3C(=O)C(C)CS3(=O)=O)cc2)c1,19,0,2,6,1,20,10,0,0,0,1,2,2.2686,104.37800000000004,0.821933108961,2.657843083114489,-7.8,102.01,16
9737,CC(Cn1ccnc1)NC(=O)c1ccc(-c2ccccc2)[nH]c1=O,18,0,4,2,0,17,9,0,0,0,1,2,2.0569,91.65390000000004,0.7577745827869999,2.7015331993240927,-7.7,79.78,16
9738,CCCC(=O)N1CCCC(C(=O)NNc2ccccc2[N+](=O)[O-])C1,16,0,4,4,0,19,6,0,0,0,0,2,2.0766,89.07380000000003,0.6146210586,2.662657344484579,-7.6,104.58,16
9739,Cc1cccc(CN2CCCC(C(=O)NCc3noc(C)n3)C2)c1,18,0,4,2,0,20,6,0,0,0,1,2,2.2148399999999997,90.06170000000004,0.9110316499099093,2.631333199324093,-7.7,71.26,16
9740,O=C1N(CN2CCOCC2)c2ccccc2C1(O)c1c[nH]c2ccccc12,21,0,3,3,0,23,8,0,0,0,2,3,2.0401,102.48450000000004,0.750788620138,2.953344320001781,-7.7,68.80000000000001,16
9741,O=C(CC1NC(=O)N(c2cccc(F)c2)C1=O)Nc1ccc2c(c1)OCCO2,19,1,3,5,0,22,9,0,0,0,1,3,2.0504999999999995,96.88440000000001,0.7855433637851661,2.7951625386589445,-7.7,96.97000000000001,16
9742,Cc1cc(C)cc(NC(=O)[Se]Cc2ccc(S(N)(=O)=O)cc2)c1,16,0,2,3,2,15,9,0,0,0,0,2,2.3871400000000005,92.20790000000002,0.7596003898747058,2.6474079048419643,-7.8,89.25999999999999,16
9743,O=C(Nc1ccc(C(F)(F)F)cc1)N1CCN(C(=O)C2CCCO2)CC1,17,3,3,3,0,23,5,0,0,0,1,2,2.5605,87.58970000000005,0.867429760725,2.581601896526328,-7.7,61.88000000000001,16
9744,O=C(CC1CCN(C(=O)Cc2ccc(Cl)cc2)C1)Nc1ncccn1,18,0,4,2,1,19,8,0,0,0,1,2,2.5498000000000003,95.12170000000003,0.8908194938520533,2.5855812301729237,-7.7,75.19,16
9745,O=C(Cn1cc2ccccc2c1)NCc1cccc(-n2ccnc2)n1,19,0,5,1,0,18,10,0,0,0,2,2,2.5384,95.14370000000002,0.6110858618754689,2.585652899378305,-7.7,64.74000000000001,16
9747,Cc1nc(CN2CCN(C(=O)c3c([N+](=O)[O-])cccc3C(F)(F)F)CC2)no1,16,3,5,4,0,23,7,0,0,0,1,2,2.26302,88.31390000000002,0.5734933995989441,2.556719232974352,-7.6,105.61,16
9748,CN1C(=O)N=C(N)C1c1cccc(C(F)(F)F)c1,11,3,3,1,0,14,5,0,0,0,1,1,2.1691,58.966400000000014,0.840448789221,3.199408881526658,-8.0,58.69,16
9749,O=C([O-])c1cc(F)cc(S(=O)(=O)[N-]c2ccc(F)c(F)c2F)c1,13,4,1,4,1,15,9,0,0,0,0,2,2.0006,67.2513,0.628231368978,3.701640403490858,-7.9,88.37,16
9750,Cc1ccc(C)c(CN2CCCC(c3nnc(C[NH+]4CCCC4)n3C)C2)c1,22,0,5,0,0,25,5,0,0,0,2,2,1.99024,107.80570000000006,0.8817679349950001,3.9063408670769073,-8.0,38.39,16
9751,COc1ccc(C(Nc2ccc(C(N)=O)cc2[N+](=O)[O-])c2[nH+]ccn2C)cc1,19,0,5,4,0,20,10,0,0,0,1,2,2.0564,102.0427,0.479751729434,3.5379336925051,-7.9,126.56,16
9752,O=C(NCC1CCCC[NH+]1Cc1cc[nH]c1)Nc1ccccc1,18,0,4,1,0,19,6,0,0,0,1,2,1.7738,91.42880000000004,0.672828702879,4.16076603516486,-7.9,61.36,16
9753,C[NH+](C)Cc1cc(CNC(=O)N2CC3CCCCC3C2)ccc1F,19,1,3,1,0,22,4,0,0,0,1,2,1.8018,92.17140000000003,0.871668998946,3.778886667991,-7.9,36.78,16
9754,C[NH+](CC1CC1)C1CC1(C)[NH+](C)C,11,0,2,0,0,14,0,0,2,0,0,0,-1.413399999999996,54.09840000000004,0.5309840016116822,6.375754489132611,-4.4,8.88,16
9361,OCC[NH+](CCO)Cc1csc2ccccc12,13,0,1,2,1,14,4,0,0,0,1,1,0.2708,70.39730000000004,0.7073396811049999,3.745059360490477,-6.2,44.900000000000006,16
9733,Cc1nc(C)c(CCC(=O)N2CCN(C)CC2c2ccccc2)c(=O)[nH]1,20,0,4,2,0,21,7,0,0,0,0,3,1.83464,101.04570000000008,0.915641342633,2.9449211799825985,-7.6,69.30000000000001,16
9660,CN(C)c1ncncc1NC(=O)c1ccc([N+](=O)[O-])cc1Cl,13,0,5,3,1,15,8,0,0,0,0,2,2.3565,82.41860000000001,0.685454719759,2.329451818725218,-7.2,101.26,16
9732,Cc1ncc(C(=O)NCC(=O)NC2CCCc3ccccc32)o1,17,0,3,3,0,18,7,0,0,0,1,2,1.9066199999999995,83.83690000000003,0.9027761736818855,2.8244463403966886,-7.6,84.23,16
9730,Cc1cc(C)cc(OCC(O)CN2C(=O)C3CCCN3C2=O)c1,17,0,2,4,0,20,5,0,0,0,2,1,1.46974,84.25480000000003,0.843055745211,3.084580981431829,-7.5,70.08000000000001,16
9710,CC(C)N(C)S(=O)(=O)c1ccc(C(=O)Nc2sc3c(c2C(N)=O)CC[NH+](C(C)C)C3)cc1,22,0,4,4,2,25,9,0,0,0,1,2,1.4776,125.69060000000005,0.563536008856,3.7278871746748656,-7.8,114.01,16
9711,COc1ccc(Cl)cc1NC(=O)C1CC(c2cnn(C)c2C)NS(=O)(=O)N1C,17,0,5,4,2,22,8,0,0,0,1,2,1.60882,105.54320000000004,0.77737664212,3.568047298161142,-7.8,105.56,16
9712,CC1c2ccccc2CN1C(=O)CNC(=O)Nc1cccc2c1OC(=O)C(N)N2,20,0,5,4,0,23,9,0,0,0,1,3,1.5272000000000001,106.10350000000003,0.4612574227788974,3.62138346933194,-7.8,125.79,16
9713,O=C1NC(=O)C(c2cccnc2)(C2CCN(c3ncccc3Cl)CC2)N1,18,0,5,2,1,21,8,0,0,0,1,3,2.0813,96.77340000000004,0.8099315340889999,3.152480868075328,-7.8,87.22,16
9714,O=C(NCc1nnc2n1CCC2)NC(CO)c1ccc(Cl)c(F)c1,15,1,5,2,1,20,6,0,0,0,2,1,1.5496,84.95120000000001,0.76714102718,2.969515739162772,-7.5,92.07,16
9715,O=P([O-])(O)C(O)c1ccc(-c2ccccc2)cc1,13,0,0,4,1,12,7,0,0,0,0,2,1.8902,66.66310000000003,0.8336230238779999,2.959770394065295,-7.7,80.59,16
9716,COc1ncccc1C(=O)NCc1[nH+]ccn1CCc1ccccc1,19,0,4,2,0,18,9,0,0,0,1,2,1.8785,93.09290000000004,0.7200229610690001,2.9867580854917115,-7.7,70.28999999999999,16
9717,Cc1c(-c2ccncn2)nn2c1C(=O)N(C(=O)c1nc3ncnn3cc1C(C)C)C(=O)C2,20,0,9,3,0,24,12,0,0,0,2,3,1.03242,108.36800000000001,0.43478726797231393,3.633664819319013,-7.3,141.13,16
9718,O=C(NC1C=CC(C(=O)[O-])C1)c1cccc(C(F)(F)F)c1,14,3,1,3,0,16,6,0,0,0,1,1,1.1298,64.95220000000002,0.861461697149,3.6016374225136456,-7.4,69.23,16
9719,[NH3+]C1Cc2ccccc2C1NC(=O)NC1CCCC1,15,0,3,1,0,17,4,0,0,0,2,1,1.1361,73.48650000000004,0.742371630594,3.4848255060034905,-7.3,68.77,16
9720,Cc1cc(F)ccc1CCNC1=[NH+]CC(C)CS1,14,1,2,0,1,15,4,0,0,0,0,2,1.08572,75.30240000000003,0.868523039533,3.975671438087744,-7.5,26.0,16
9721,Cc1cc(=O)c(C(=O)Nc2cccc(CC[NH+]3CCCC3)c2)c[nH]1,19,0,3,2,0,19,7,0,0,0,1,2,1.1568200000000002,94.69660000000005,0.781499798554,3.5572000280702856,-7.4,66.4,16
9722,COC(=O)c1ccc(NC(=O)C[NH+]2CCc3sccc3C2)cc1,17,0,2,3,1,18,7,0,0,0,1,2,1.1144,88.83490000000003,0.836238024483,3.647979906830255,-7.5,59.84,16
9723,O=c1[nH]nc(S(=O)Cc2cccc(F)c2)n1CC1CCCO1,14,1,3,3,1,18,6,0,0,0,2,1,1.1973,78.33410000000002,0.906897272587,3.4844736659194755,-7.5,76.98,16
9755,CCC[NH+]1CCC2CCC(N)(C[NH3+])CC21,12,0,3,0,0,16,0,0,0,0,1,1,-1.2068999999999963,61.40720000000004,0.541452152299482,6.312381696236208,-4.9,58.1,16
9724,NC1(Cc2ccoc2)CN(S(=O)(=O)Cc2ccc(F)cc2)CCN1,16,1,3,3,1,19,7,0,0,0,1,2,1.0514,87.92990000000003,0.8388247359763646,3.525125241425214,-7.3,88.57,16
9725,Cn1cnc(S(=O)(=O)N2CCCC(c3ncc[nH]3)C2)c1Cl,12,0,5,2,2,17,6,0,0,0,2,1,1.3649,77.53950000000003,0.931222928732,3.3284580342459216,-7.5,83.88,16
9726,O=C(Nc1c[nH]cc(Br)c1=O)c1ccon1,9,0,3,3,1,11,6,0,0,0,1,1,1.3777,59.218900000000005,0.880841757246,3.0678746291944865,-7.4,87.99,16
9727,CCS(=O)(=O)N1CCN(C(=O)C2CC(c3c(F)cccc3Cl)=NO2)CC1,16,1,3,4,2,21,7,0,0,0,1,2,1.466,95.05080000000002,0.7696696069399999,3.0212998680753267,-7.4,79.28000000000002,16
9728,Cc1ccc(NC(=O)C(C)S(=O)(=O)Cc2nnnn2C2CC2)c(F)c1,15,1,5,3,1,19,8,0,1,0,1,1,1.39752,87.94050000000003,0.8356169082100001,2.979164261847133,-7.3,106.84,16
9729,COc1ccc(-c2cc3c(N4CCCC(C(=O)[O-])C4)nccn3n2)cc1OC,20,0,4,4,0,23,8,0,0,0,1,3,1.3798,101.47100000000005,0.666205656978,3.173261192505098,-7.5,92.02,16
9731,CCc1nc2nc(CSc3ccccn3)cc([O-])n2n1,13,0,5,1,1,15,7,0,0,0,1,2,1.4476,73.40400000000002,0.6821609186579999,3.0984542569299,-7.5,79.03,16
9659,O=C(NCc1cccnc1)NCc1ccc(-n2cncn2)c(Cl)c1,16,0,6,1,1,17,9,0,0,0,1,2,2.3151,89.68140000000002,0.7448343993825335,2.215133243550458,-7.0,84.73,16
9658,CS(=O)(=O)Nc1ccc(NS(=O)(=O)c2ccc(Cl)cc2)c(N2CCOCC2)c1,17,0,3,5,3,20,10,0,0,0,0,3,2.3489000000000004,110.20100000000005,0.706712136586649,2.183026479573904,-6.9,104.81,16
9657,CCC(C)(C)NC(=O)CSCc1cccc(C(N)=O)c1,15,0,2,2,1,15,5,0,0,0,0,1,2.3235,83.63460000000003,0.811467847631,2.172295282570925,-6.8,72.19,16
9586,Cc1coc(C(C)NC(=O)c2ccc(NC(=O)C(O)O)cc2)c1,16,0,2,5,0,17,7,0,0,0,1,1,1.3282199999999997,82.62350000000002,0.6214092026180226,2.9110098768602253,-7.2,111.80000000000001,16
9587,CC1Cc2cc([N+](=O)[O-])ccc2N1C(=O)CCN1C(=O)CCC1=O,16,0,3,5,0,19,7,0,0,0,2,1,1.4115,84.31940000000004,0.476459692034,2.8782407700142727,-7.3,100.82999999999998,16
9588,CCC1(c2ccc(N)cc2)CCC(=O)NC1=O,13,0,2,2,0,13,5,0,0,0,0,2,1.3532,65.20710000000003,0.5969362176118971,2.89801580660607,-7.2,72.19,16
9589,OCC1CCCCN1c1ccc2nccnc2n1,13,0,4,1,0,15,5,0,0,0,0,3,1.376,69.40380000000003,0.873516752235,2.8897504272450902,-7.2,62.14,16
9590,OCC[NH2+]Cc1cccc(-c2ccccc2)c1O,15,0,1,2,0,13,6,0,0,0,0,2,1.1149,71.12500000000003,0.699179560128,2.98206128398008,-7.2,57.07000000000001,16
9591,Cc1ncsc1CCC(=O)NC1CCCCNC1=O,13,0,3,2,1,16,4,0,0,0,1,0,1.1690200000000002,73.96340000000004,0.880886177131,2.95922380931567,-7.2,71.09,16
9592,CC(C)N1CC(C(=O)NN2Cc3ccccc3C2)CC1=O,16,0,3,2,0,18,5,0,0,0,2,1,1.2903,78.78770000000004,0.921631474587,2.992517486657917,-7.3,52.650000000000006,16
9593,O=C1NC(O)c2cc(Br)ccc21,8,0,1,2,1,9,4,0,0,0,1,1,1.1834,46.56800000000001,0.708678940563,3.0527858910684547,-7.3,49.33,16
9594,Cc1nn(CC(O)CN2CC(C)OC(C)C2)c(=O)c2ccccc12,18,0,3,3,0,21,5,0,0,0,0,3,1.1750200000000002,93.19580000000003,0.922339983459,3.2587303350365424,-7.3,67.59,16
9595,O=C(c1ccc(C2CCC[NH2+]2)s1)N1CCN(CCn2ccnc2)CC1,18,0,5,1,1,23,5,0,0,0,3,1,0.8009,97.65690000000004,0.872096697913,3.816602539944234,-7.3,57.98,16
9596,COC(=O)c1ccc(OCC(O)C[NH+]2C(C)(C)CC(O)CC2(C)C)cc1,20,0,1,5,0,23,4,0,0,0,0,2,0.8097,98.51180000000004,0.65998072988,3.7651312417017007,-7.2,80.43,16
9597,C[NH2+]C1(C(=O)[O-])CCC(Oc2cc(C(C)C)ccc2C)C1,17,0,1,3,0,18,4,0,0,0,1,1,0.7316199999999999,79.12240000000004,0.884446402048,4.259303009558179,-7.3,65.97,16
9598,CC(C)C(=O)NCC1CCC[NH+](Cc2cccc3c2OCO3)C1,18,0,2,3,0,21,4,0,0,0,1,2,0.9824,87.53740000000006,0.862840255279,4.227916055732527,-7.5,52.0,16
9599,COc1cccc2c1OCC(NC(=O)N1CCCC([NH+]3CCCC3)C1)C2,20,0,3,3,0,25,4,0,0,0,1,3,0.8514,99.03840000000004,0.8535937199760001,4.326533413002625,-7.5,55.24,16
9600,CNc1ccc2nc(CCC3CCC[NH2+]C3)[nH]c2n1,14,0,5,0,0,17,4,0,0,0,1,2,0.9056,76.13980000000002,0.7764472234299999,4.233979761696623,-7.5,70.21000000000001,16
9601,Cc1n[nH+]c(N2CCOC(C(N)=S)C2)c2ccccc12,14,0,4,1,1,16,6,0,0,0,0,3,0.84862,81.77410000000003,0.8433886449690001,4.105873927039541,-7.4,65.52,16
9602,Cc1cc(C)c(CCNC(=O)C[NH+](C)CC2CCCO2)c(C)c1,19,0,2,2,0,20,4,0,0,0,1,1,0.96426,92.96140000000004,0.79760178097,3.922502616047213,-7.4,42.77,16
9603,Cc1ccc(N2CCCC([NH+](C)CCc3ccncc3)C2)nn1,18,0,5,0,0,19,6,0,0,0,0,3,0.90622,91.69870000000006,0.904690323365,4.052011912114951,-7.4,46.35,16
9604,CN(C(=O)c1cnc(Oc2ccccc2)cn1)C1CCC[NH+](C)C1,18,0,4,2,0,19,7,0,0,0,0,3,1.018,90.28420000000006,0.923439698925,3.9785498590199184,-7.5,59.760000000000005,16
9605,CC[NH+](Cc1ccc(N2CCOCC2)c(F)c1)Cc1cnn(C)c1,18,1,4,1,0,21,5,0,0,0,1,2,1.0008,91.55170000000004,0.868648661965,3.751818149156868,-7.4,34.730000000000004,16
9606,Cc1scnc1C(C)N(C(=O)CN1C(=O)NC(=O)C1=O)C(C)C,14,0,4,4,1,18,6,0,0,0,2,0,0.8279199999999995,82.49970000000003,0.6329997835740846,3.571128594208451,-7.1,99.68,16
9585,Cc1ccc(S(=O)(=O)N=C([O-])CNC(=O)C(C)(C)C)cc1Cl,14,0,2,4,2,15,7,0,0,0,0,1,1.25822,83.27450000000003,0.663220164068,2.9254205231786603,-7.2,98.66,16
9607,CC(C)C(CNC(=O)c1ccc(OC(F)F)cc1)N1CC[NH+](C)CC1,18,2,3,2,0,22,4,0,0,0,0,2,0.8727,92.22690000000006,0.774057739618,3.685443939203024,-7.2,46.01,16
9584,COC(=O)C(NC(=O)c1cc(NC(=O)C2CCCC2)n(C)n1)C(C)C,17,0,4,4,0,21,5,0,0,0,2,0,1.4762,91.90390000000004,0.7640917443780001,2.751922406643512,-7.3,102.32,16
9582,CC(=O)Nc1cccc(C[NH+]2CCN(CC(=O)N(C)c3ccccc3)CC2)c1,22,0,4,2,0,22,8,0,0,0,0,3,1.0085000000000017,111.43840000000004,0.785284217895528,3.135700044662663,-7.2,57.09,16
9561,O=C(C1CCCN1S(=O)(=O)N1CCCCC1)N1CCSCC1,14,0,3,3,2,21,3,0,0,0,1,2,0.7569,87.97680000000005,0.7687816799539999,2.937505548985236,-6.6,60.93000000000001,16
9562,CCCC(=O)N1CCN(C2CCCC2O)CC1,13,0,2,2,0,17,1,0,0,0,1,1,0.8441,66.70680000000004,0.8074728648630001,2.863688319144705,-6.7,43.78,16
9563,CC(C)(CN1C(=O)COc2ccccc21)n1cnnn1,13,0,5,2,0,16,6,0,0,0,1,2,0.8337999999999999,71.42900000000003,0.827981648120582,2.88006397352909,-6.6,73.14,16
9564,Cc1nc(NCCN2CCCS2(=O)=O)c2cc[nH]c2n1,12,0,5,2,1,16,6,0,0,0,2,1,0.71372,77.09220000000003,0.881758236927,2.9945279411404258,-6.6,90.98,16
9565,COc1ccccc1CN(CC(=O)NC1CCCS1(=O)=O)C(C)=O,16,0,2,5,1,18,7,0,0,0,1,1,0.6946000000000006,89.03650000000005,0.8114815648078059,3.192376434349937,-6.6,92.78,16
9566,Cc1nccc(-c2cccc(COCCN3CC(C(N)=O)CC3=O)n2)n1,18,0,5,3,0,20,8,0,0,0,1,2,0.6974199999999996,93.53740000000003,0.7318612059102961,3.067732976183434,-6.7,111.29999999999998,16
9567,CN(CC1CCC1)C(=O)N(CC(=O)[O-])C(C)(C)C,13,0,2,3,0,16,2,0,0,1,0,0,0.6887,66.83300000000004,0.755183755342,3.1413873323464294,-6.3,63.68000000000001,16
9568,CC1=NN(C)C(=O)C1=Cc1c(C)nn(C)c1O,11,0,4,2,0,13,5,0,0,0,2,0,0.66542,63.46580000000002,0.738703873201,3.099297351071325,-6.2,70.72,16
9569,Cc1c[nH]c(=O)c(C(=O)NC(C)(C)Cn2cccn2)c1N,14,0,5,2,0,16,6,0,0,0,1,1,0.670619999999999,79.98430000000002,0.7687853523803124,3.0814444301487685,-6.2,105.8,16
9570,CCc1cccc(N2CC(=O)C(C(=O)NCCN3CCOCC3)C2)c1,19,0,3,3,0,22,5,0,0,0,1,2,0.7027000000000008,96.79870000000004,0.7694097354190783,2.9308677686344637,-6.2,61.88000000000001,16
9571,CCN(CCOC)C(=O)c1cnc(-c2ccccn2)nc1[O-],15,0,4,3,0,16,7,0,0,0,0,2,0.7207,78.16250000000002,0.793932596362,2.781806483737625,-6.0,91.27,16
9572,Cc1cccc(S(=O)(=O)N(C)C)c1NC1CCC(C(=O)[O-])CC1,16,0,2,4,1,18,6,0,0,0,0,2,0.9659199999999997,86.42750000000004,0.8630987915946724,2.7822660757033617,-6.5,89.54,16
9573,CC(CC(N)=NO)NS(=O)(=O)c1ccc(F)c(F)c1,10,2,3,3,1,13,6,0,0,0,0,1,0.7680999999999998,64.1674,0.3225506258450107,2.81945816829003,-6.4,104.78,16
9574,O=S(=O)(N=C([O-])C1CCC(O)CC1)c1ccc(F)cc1,13,1,1,4,1,15,6,0,0,0,0,2,0.8242999999999994,68.98560000000003,0.6609131436646997,2.7856016695173125,-6.1,89.79,16
9575,Cc1nc(C(=O)NC(C)CN2C(=O)CCC2=O)cs1,12,0,3,3,1,15,5,0,0,0,2,0,0.7188199999999996,69.73320000000002,0.8246887373183802,2.865932783674646,-6.3,79.37,16
9576,Cc1cc(N2CCCCC2)[n+]([O-])cc1C(N)=O,12,0,3,2,0,14,4,0,0,0,0,2,0.7176199999999999,64.72090000000003,0.6059779019353267,2.874285567110606,-5.8,73.27000000000001,16
9577,CCn1cc(Cl)c(CO)n1,6,0,2,1,1,8,2,0,0,0,1,0,1.0487,38.83380000000001,0.712108134479,2.6445103923165387,-5.3,38.05,16
9578,CC(O)(CNC(=O)NNC(=O)Cc1cccnc1)c1ccsc1,15,0,4,3,1,17,7,0,0,0,1,1,0.9237,86.50790000000002,0.619714049331,3.1011048557275123,-6.9,103.35,16
9579,CS(=O)(=O)C1CCCC(NC(=O)CNC(=O)c2cccs2)C1,14,0,2,4,2,17,6,0,0,0,1,1,0.9499,85.68270000000004,0.843864360915,3.1175956619562264,-7.1,92.34,16
9580,C[NH+](C)C1CCN(c2ccc(NC(=O)CCCn3ccnn3)cc2F)CC1,19,1,6,1,0,23,6,0,0,0,1,2,0.9494,102.33140000000006,0.767300573672,3.2160046831167435,-7.1,67.49000000000001,16
9581,Cc1cc(CS(=O)(=O)C(C)CC(=O)[O-])c2ccccc2n1,15,0,1,4,1,14,8,0,0,0,0,2,0.98652,78.18980000000005,0.833406547515,3.2215021569385733,-7.2,87.16,16
9583,CC(C)C(NC(=O)CC1CN(c2cccc(F)c2)CCO1)C(N)=O,17,1,3,3,0,20,5,0,0,0,0,2,1.0470999999999995,88.93310000000004,0.8124466265455198,3.013698597238223,-7.1,84.66,16
9559,Cn1c(SCC[NH+](C)C)nnc1-c1ccccc1F,13,1,4,0,1,15,5,0,0,0,1,1,0.8578,74.79870000000003,0.838567187262,3.1412762294461425,-6.9,35.150000000000006,16
9608,CCC1NC(=O)C(=O)N1C(=O)NC(C)CNC(=O)Nc1cccc(F)c1F,16,2,5,4,0,21,7,0,0,0,1,1,0.8788999999999997,90.44080000000004,0.5643661520025823,3.5968698276985442,-7.2,119.64000000000001,16
9610,CCOCc1ccccc1CNC1=NS(=O)(=O)c2ccccc21,17,0,2,3,1,16,9,0,0,0,1,2,2.4618,88.77650000000004,0.913765135815,2.334525786959848,-7.5,67.75999999999999,16
9636,O=Cc1ccc(N2CCN(c3ccc(C=O)cc3[N+](=O)[O-])CC2)c([N+](=O)[O-])c1,18,0,4,6,0,20,10,0,0,0,0,3,2.4546,101.39380000000004,0.421875983296,2.419220562414143,-7.4,126.9,16
9637,COCc1nc(CNC(=O)CCc2coc3ccccc23)no1,16,0,3,4,0,18,7,0,0,0,2,1,2.2112,81.39270000000003,0.7186375706029682,2.413075249437668,-7.2,90.39,16
9638,Cc1ccc(C(=O)NNC(=O)c2ccncc2Cl)s1,12,0,3,2,2,13,7,0,0,0,1,1,2.17972,73.23540000000001,0.8369288978849999,2.1956622962095675,-6.7,71.09,16
9639,Cc1ccc(NC(=O)CN(C)C(=O)CSc2nnc(C3CC3)n2C)cc1,18,0,5,2,1,21,7,0,1,0,1,1,2.1901200000000003,101.14770000000004,0.755020317684,2.1940660279252,-6.9,80.12,16
9640,COc1ccc(S(=O)(=O)N=C2C=CC(=O)C(Br)=C2)cc1,13,0,1,4,2,12,9,0,0,0,0,2,2.2426,78.77180000000001,0.78088963633,2.5052346765103177,-7.3,72.80000000000001,16
9641,O=C(NCC(c1cccnc1)N1CCOCC1)Nc1ccccc1,18,0,4,2,0,19,7,0,0,0,0,3,2.2766,92.83340000000004,0.886244038734,2.453056351615769,-7.3,66.49000000000001,16
9642,Cn1c(SCC(=O)N2CCN(Cc3ccccc3)CC2)nc2sccc2c1=O,20,0,4,2,2,23,8,0,0,0,1,3,2.4315,113.88400000000006,0.474042826157,2.2087648096199293,-7.3,58.440000000000005,16
9643,CCCCN(C)C(=O)Cn1c(-c2ccc(OC)cc2)nc(C)cc1=O,19,0,3,3,0,19,7,0,0,0,0,2,2.48582,97.76700000000008,0.7739444623299999,2.177158928484335,-7.2,64.43,16
9644,Cc1cccn2nc(Nc3ccc(N)cc3)nc12,13,0,5,0,0,13,7,0,0,0,1,2,2.3635200000000003,71.86110000000002,0.674071726706,2.2284470827966487,-7.3,68.24,16
9645,CCC(=O)Nc1cc2c(cc1C(=O)CC)OCCO2,14,0,1,4,0,15,5,0,0,0,0,2,2.399,70.97420000000004,0.8473518426090001,2.213351410868494,-7.1,64.63000000000001,16
9646,COC(=O)c1cc(CNC(=O)c2ccc(Cl)cc2O)oc1C,15,0,1,5,1,16,7,0,0,0,1,1,2.66362,79.07150000000003,0.841149620337,2.151265664879064,-7.2,88.77,16
9647,CCc1ccccc1CNC(=O)NCCCc1nc(C)no1,16,0,4,2,0,17,6,0,0,0,1,1,2.37242,83.41440000000003,0.770046562994,2.1685585220219235,-7.0,80.05,16
9648,Cc1cc(C(=O)Nc2ccc([N+](=O)[O-])c(Cl)c2)n(C)n1,12,0,4,3,1,14,7,0,0,0,1,1,2.54242,74.00460000000001,0.694225482873,2.1667234876991297,-7.3,90.05999999999999,16
9649,O=C(Cc1ccccc1C(F)(F)F)NCc1cccc(C(O)O)c1,17,3,1,3,0,18,7,0,0,0,0,2,2.547500000000001,80.61530000000002,0.7334699036339348,2.1602530837102965,-7.2,69.56,16
9650,Cc1ccc(CC(=O)Nc2ccc(C)c(S(C)(=O)=O)c2)o1,15,0,1,4,1,14,8,0,0,0,1,1,2.4811400000000003,80.06750000000004,0.94033619291,2.1289747945212376,-7.0,76.38,16
9651,CCCCC(=O)NCC1(O)CCCCCC1,13,0,1,2,0,15,1,0,0,0,0,0,2.3781,65.18650000000005,0.708861450493,2.1291207830406407,-6.5,49.33,16
9652,CC(C)OCC(=O)N1CCN(c2nccc(-c3ccccc3)n2)CC1,19,0,4,2,0,20,7,0,0,0,0,3,2.2172,97.34900000000005,0.8352027726465237,2.140497390022796,-6.6,58.56,16
9653,CC(=O)Nc1ccc(C(=O)N2CCOCC2)c(-c2ccco2)c1,17,0,2,4,0,18,7,0,0,0,1,2,2.3774000000000006,85.17020000000004,0.943907104922339,2.1358880247220853,-6.6,71.78,16
9654,CC(=O)Nc1nc(CN2Cc3ccccc3C2=O)cs1,14,0,3,2,1,15,7,0,0,0,2,1,2.2575000000000003,76.43720000000002,0.9415232386533843,2.1928550666464997,-6.8,62.300000000000004,16
9655,CN(C(=O)CN1Cc2ccccc2C1=O)c1ccc([N+](=O)[O-])cc1,17,0,3,4,0,17,9,0,0,0,1,2,2.2135999999999996,87.68890000000002,0.6371296381574106,2.2168192563436353,-7.0,83.76,16
9656,O=C(Nc1ccccc1)C1CCN(C(=O)Cc2ccc(O)cc2)C1,19,0,2,3,0,18,8,0,0,0,1,2,2.421900000000001,91.56950000000003,0.907292214902425,2.2093947377856313,-7.1,69.64,16
9635,Cc1nn(-c2ccccc2C(=O)NC(C)C(N)=O)c2ccccc12,18,0,4,2,0,17,9,0,0,0,1,2,1.9375199999999995,91.92960000000002,0.7688952097122246,2.5590116498806754,-7.3,90.00999999999999,16
9609,COc1ncccc1[N-]S(=O)(=O)c1ccc(C(=O)[O-])cc1,13,0,2,5,1,13,9,0,0,0,0,2,0.8478,71.76630000000003,0.822029880227,3.513372267647023,-7.1,110.49,16
9634,O=C(CN1C(=O)C(=Cc2ccco2)SC1=S)NCCCn1ccnc1,16,0,4,3,2,19,8,0,0,0,3,0,1.8838,98.44070000000002,0.454353687694,2.567837774638181,-7.4,80.37,16
