,smiles,C,F,N,O,Other,SINGLE,DOUBLE,TRIPLE,Tri,Quad,Pent,Hex,logP,mr,qed,SAS,score,tpsa
7568,Cc1nnc(S(=O)(=O)N2CCCCC2)n1CC(C)c1ccc2ccccc2c1,21,0,4,2,1,22,9,0,0,0,1,3,3.7180200000000028,109.73180000000004,0.6568673974451533,3.0015394617358675,-7.2,68.09
7569,COc1cccc(C[NH+]2CCCC(C(=O)OC(C)C)C2)c1,17,0,1,3,0,18,4,0,0,0,0,2,1.441699999999999,81.34670000000006,0.8349588270228724,4.043613858388207,-6.2,39.97
7570,C=C(C(=O)N(C)C1CCCCC1C)c1ccccc1O,17,0,1,2,0,16,5,0,0,0,0,2,3.442500000000003,81.33080000000005,0.8569674208709798,3.2668352949333475,-6.0,40.540000000000006
7571,O=Cc1ccc(OCC(=O)NCC2CC2)cc1,13,0,1,3,0,13,5,0,1,0,0,1,1.4041000000000001,63.05820000000003,0.7555985355933715,1.848634851071326,-5.9,55.400000000000006
7572,NC(=O)c1[nH+]ccc(-c2ccccc2)c1N1CCCCC1C(=O)[O-],18,0,3,3,0,18,8,0,0,0,0,3,0.37539999999999996,86.94360000000005,0.8776067494473234,3.9310985445926345,-7.0,100.60000000000001
7573,CC1CN(C(=O)c2cccc(NC3=NC(=O)C4OC=CC4=N3)c2)CC(C)O1,19,0,4,4,0,22,8,0,0,0,1,3,1.5976000000000001,99.86720000000003,0.8559069363796699,4.077617018761654,-7.6,92.59
7574,COc1ccc(-c2noc(C(=O)Nc3ccccc3-c3nnco3)c2C)c(OC)c1,21,0,4,5,0,22,11,0,0,0,2,2,3.969520000000003,107.4672,0.5117745985255621,2.6305480935610888,-7.4,112.51
7575,CCN1C(=O)C(C(=O)Nc2cccc(Cl)c2)Cc2cc(S(=O)(=O)NC)ccc21,19,0,3,4,2,20,10,0,0,0,0,3,2.412,107.99020000000004,0.7244675967225366,2.854888237959644,-6.9,95.58000000000001
7576,O=C(CSc1nnc(C2CC2)n1CC1CCOC1)NC(=O)c1ccoc1,17,0,4,4,1,23,6,0,1,0,3,0,1.8336999999999997,92.82820000000002,0.7360776576478539,3.153187944998404,-6.6,99.25000000000001
7577,CC1C[NH+](C)CCC1N1CCN(C(=O)c2ccc(F)cc2)CC1,18,1,3,1,0,21,4,0,0,0,0,3,0.5066000000000015,88.06620000000005,0.8597883938722949,3.9575011810847407,-6.0,27.990000000000002
7578,Cc1ccnc(C(=O)N(C)OCC(C)C)c1,12,0,2,2,0,12,4,0,0,0,0,1,2.04962,61.85750000000004,0.7321267131526465,2.658388546904682,-5.8,42.43000000000001
7579,CC(O)c1cc(Cl)cc(Nc2cccc(Br)c2)c1,14,0,1,1,2,13,6,0,0,0,0,2,4.899400000000002,79.51050000000002,0.8405851123102193,2.479664343065119,-6.4,32.26
7580,Cc1ccc(SCCN2CCOC3(CCCCC3)C2=O)cc1,18,0,1,2,1,20,4,0,0,0,0,3,3.6488200000000024,90.25100000000005,0.7934904284540972,3.0504338800291926,-5.8,29.54
7581,CC(CO)CNC(=O)C=C1CCN(c2ccccc2)C1=O,16,0,2,3,0,16,6,0,0,0,1,1,1.0942999999999998,80.75450000000004,0.7970226304732894,2.9344363914819063,-5.9,69.64
7582,CC1CC(=O)N(c2cc(NC(=O)C(C)(C)C)cc(C(=O)[O-])c2)C1,17,0,2,4,0,18,6,0,0,0,1,1,1.4074999999999995,84.99120000000003,0.9124080205200784,3.241188367222323,-6.9,89.54
7583,CC(C)n1c(=O)c2ccccc2n(Cc2ccc(F)cc2)c1=O,18,1,2,2,0,17,8,0,0,0,0,3,2.9315000000000007,88.35500000000005,0.7461672820503447,1.9524207825892184,-7.1,44.0
7584,CN(C)C(=O)CCOc1ccc(Cl)cc1,11,0,1,2,1,11,4,0,0,0,0,1,2.1971,60.25800000000004,0.7894101768749847,1.6583912801547598,-5.4,29.540000000000003
7585,CC[NH+](CC)C(C)(CC)c1ccc(Br)cc1,14,0,1,0,1,13,3,0,0,0,0,1,2.9990000000000014,73.82970000000005,0.8480070894762474,3.9615173781102664,-4.8,4.44
7586,O=[N+]([O-])c1ccc(C([NH2+]Cc2ccsc2)c2ccc(Cl)cc2)cc1,18,0,2,2,2,17,9,0,0,0,1,2,4.162700000000003,96.33980000000001,0.5302494364464037,3.431508450160212,-6.5,59.75
7587,NC1OC(C(=O)NCC23C[NH2+]CCC2C[NH2+]C3)CNC1=O,13,0,5,3,0,21,2,0,0,0,1,2,-4.950899999999998,72.72660000000002,0.35767492246599647,6.236090549512811,-6.7,126.66999999999999
7588,CC(C)c1ocnc1C(=O)NCC1CCCCC1,14,0,2,2,0,16,3,0,0,0,1,1,3.108100000000002,69.50020000000004,0.8929048716367736,2.5295430278018696,-6.2,55.13
7589,N#CCn1c(=O)[nH]c2c(C(=O)[O-])cncc21,9,0,4,3,0,11,5,1,0,0,1,1,-1.3883199999999998,50.297200000000004,0.6646194127257755,3.5402358879357445,0.0,114.60000000000001
7590,CCn1ccnc1-c1ccccc1OC(C)C,14,0,2,1,0,13,5,0,0,0,1,1,3.3572000000000024,69.10100000000004,0.8049404632517175,2.102939658763633,-5.7,27.05
7591,Cc1cnn(-c2ccccc2C(=O)NCC(C)C)c1,15,0,3,1,0,14,6,0,0,0,1,1,2.5665200000000006,75.47220000000004,0.9146818519802491,2.056140090113777,-6.4,46.92
7592,Cc1cccc(SCC(=O)Nc2ccccc2N2COC(=O)C2)c1,18,0,2,3,1,18,8,0,0,0,1,2,3.046520000000001,95.27970000000003,0.6684509028415806,2.302688322384668,-6.8,58.64000000000001
7593,Cc1cnn(CC(=O)NCc2cocc2[N+](=O)[O-])c1C,12,0,4,4,0,15,6,0,0,0,2,0,1.3175399999999995,68.91010000000001,0.6558004183030981,2.9848427883984314,-6.2,103.2
7594,CC(CNc1ccc[n+](C2CCCCC2)c1)OC1CCCC1,19,0,2,1,0,21,3,0,0,0,1,2,4.238900000000004,90.05170000000008,0.795245537729226,3.4773989724848136,-6.5,25.14
7595,Cc1cnc(C(O)C(=O)C2Nc3ccccc3CC2=O)c(C)c1C,19,0,2,3,0,18,8,0,0,0,0,3,2.21526,90.97850000000003,0.8464189753711595,3.767693002832628,-6.7,79.29
7596,CC(C#N)(C(=O)NC1CCC(=O)CN1C1CC1)c1ccsc1,16,0,3,2,1,19,4,1,1,0,1,1,1.7989799999999998,83.18370000000004,0.9187955045335887,4.20233286246064,0.0,73.2
7597,Cc1c(C(=O)N2CCCC(C)(n3nccc3[N+](=O)[O-])C2)coc1Br,15,0,4,4,1,20,6,0,0,0,2,1,3.106620000000002,88.81190000000002,0.5860733553899915,3.952758951832454,-5.8,94.41
7598,CC([NH3+])COC(C)c1ccc([N+](=O)[O-])cc1,11,0,2,3,0,12,4,0,0,0,0,1,1.3027999999999997,59.813500000000026,0.6055304759414765,3.5246462412750192,-5.4,80.01
7599,CC(C)C1N(C)C(C2CCCCN2S(C)(=O)=O)=NN1C(C)C,15,0,4,2,1,20,3,0,0,0,1,1,1.7519,89.98780000000006,0.787930135370925,3.999999736400719,-5.8,56.220000000000006
7600,Cc1c(C(=O)NC(=O)Nc2ccc([N+](=O)[O-])cc2)coc1Cl,13,0,3,5,1,15,8,0,0,0,1,1,3.1115200000000005,78.0363,0.6648874593877199,2.530218741802141,-5.8,114.48
7601,CCN(CC)S(=O)(=O)c1cccc(C(=O)NCC2(C)CCCOC2)c1C,19,0,2,4,1,21,6,0,0,0,0,2,2.572020000000001,101.77900000000007,0.7863591071461885,3.0541650630915784,-6.5,75.71000000000001
7602,CCC(C)n1nccc1C[NH2+]C(C)c1cnccn1,14,0,5,0,0,15,5,0,0,0,1,1,1.4686999999999995,73.30540000000005,0.8552771560261535,4.368721962879947,-5.5,60.21
7603,Cc1cc(Cl)cc(NC(=O)COc2ccn[nH]2)c1,12,0,3,2,1,13,6,0,0,0,1,1,2.3890199999999995,68.90140000000002,0.8919393645812767,2.511581036851643,-6.4,67.00999999999999
7604,Cc1ccc(C(=O)Oc2ccc(C(F)(F)F)cc2Cl)o1,13,3,0,3,1,15,6,0,0,0,1,1,4.479420000000002,64.8575,0.6063888383968481,2.1175055389811828,-6.8,39.44
7605,O=C(Cc1ccsc1)C1COc2cccc(Br)c21,14,0,0,2,2,14,6,0,0,0,2,1,3.7984000000000018,75.40800000000003,0.8587601029490168,3.1934377276805055,-5.9,26.3
7606,CC[NH+](CC)C1(CNC(=O)OC)CCCCO1,12,0,2,3,0,16,1,0,0,0,0,1,0.16390000000000082,64.98640000000005,0.7254928729491811,4.420547721499686,-5.5,52.0
7607,CC1COc2cc(C(=O)NCCc3ccccc3)ccc2N1C,19,0,2,2,0,18,7,0,0,0,0,3,2.8762000000000016,92.28120000000006,0.9439348282129738,2.513233053683402,-6.5,41.57
7608,CC(CNc1cc(Br)cc2c1OC(=O)C2)N(C)C,13,0,2,2,1,15,4,0,0,0,1,1,2.2725999999999997,75.11970000000004,0.6838674410588393,3.3813363933005984,-5.8,41.57
7609,CC[NH+](C(C)c1cccc(Cl)c1)C(C)N1CNC(=O)C1=O,15,0,3,2,1,17,5,0,0,0,1,1,0.5676999999999999,80.68840000000004,0.7813014880758373,4.522100774416636,-6.4,53.85
7610,COc1ccc(NC(=O)Cn2nc3cnccn3c2=O)cc1,14,0,5,3,0,16,8,0,0,0,1,2,0.5382999999999996,78.87070000000001,0.7589753862060714,2.1301541264175263,-6.5,90.51999999999998
7611,COc1cccc(OC(=O)c2cn[nH]c2)c1CNC(=O)NC1CCc2ccccc2C1,23,0,4,4,0,24,10,0,0,0,1,3,2.994200000000002,114.16660000000003,0.41999477487345616,3.031476005290987,-7.8,105.34
7612,O=C(Oc1ccccc1-c1nnc(-c2cccc([N+](=O)[O-])c2Cl)o1)c1cnoc1,18,0,4,6,1,20,12,0,0,0,2,2,4.172400000000001,98.2959,0.20453689823470955,2.807011909473033,-7.8,134.39
7613,CC1CC(=O)C(N)NC1[NH2+]Cc1cscc1-c1ccccc1Cl,17,0,3,1,2,19,6,0,0,0,1,2,1.9413000000000018,94.08150000000003,0.7887457268772743,4.6383740804930245,-6.3,71.73
7614,C=CCC1CN(CC(=O)[O-])C(C)C(C)O1,11,0,1,3,0,13,2,0,0,0,0,1,-0.20979999999999932,55.191000000000045,0.6050642270176965,4.720682722181095,-5.9,52.60000000000001
7615,CC(=O)N1CCCC1C(=O)NCC(O)c1cccnc1,14,0,3,3,0,16,5,0,0,0,1,1,0.24209999999999965,72.61550000000003,0.8257711630230796,2.8773655546736077,-6.4,82.53
7616,Cc1cc(C(CC[NH+](C)C)NC(=O)C2CCCCC2)c(C)s1,18,0,2,1,1,20,3,0,0,0,1,1,2.6371399999999996,93.54640000000006,0.8289249906922201,3.7117189880052326,-6.1,33.54
7617,CC(C[NH2+]C1CCOC2CS(=O)(=O)CC12)Oc1ccc(C(C)O)cc1,18,0,1,5,1,22,5,0,0,0,1,2,0.2727000000000011,94.24700000000006,0.7504470367688757,4.783069450993556,-6.3,89.44
7618,Cc1cc(N2CCCC(=O)C2)nc(-c2ccsc2)n1,14,0,3,1,1,15,6,0,0,0,1,2,2.6828200000000004,76.53600000000003,0.8436775387572868,2.5632388735944485,-6.5,46.09
7619,CCC(=O)NCCCS(=O)(=O)N(C)c1ccccc1,13,0,2,3,1,13,6,0,0,0,0,1,1.3689,76.54950000000005,0.7690011810753009,2.0829844464830973,-6.0,66.48
7620,COC(=O)c1ccc(OC)cc1CNC(=O)C12CC3CC(CC(C3)C1)C2,21,0,1,4,0,24,5,0,0,0,0,5,3.314400000000002,96.78520000000006,0.8213083177090544,3.4584501191680026,-6.3,64.63
7621,CC1COCC(C(=O)Nc2ccc(C(=O)[O-])cc2)C1,14,0,1,4,0,15,5,0,0,0,0,2,0.6611999999999993,67.49220000000003,0.8676289465358268,3.4070055139201028,-6.4,78.46
7622,CC(C(=O)N1C(C)c2ccccc2C1C)N(C)Cc1cc(O)cc(Cl)c1,21,0,2,2,1,21,7,0,0,0,1,2,4.530300000000005,104.16380000000004,0.8569546206258203,3.666386010500645,-6.4,43.78
7623,NC(=O)Cc1ccccc1NC(=O)C1CCCN1C(=O)c1cnc2ccccc2c1,23,0,4,3,0,22,11,0,0,0,1,3,2.5058999999999996,113.77160000000002,0.6839152961460229,2.6193983916718597,-7.4,105.39
7624,CC[NH+](CC1COCC1N)C(C)[NH3+],9,0,3,1,0,13,0,0,0,0,1,0,-2.5471999999999966,51.005200000000016,0.4263786372770694,5.8867454702982585,-4.5,67.33
7625,C#CCN1CCN(C(=O)C2CC2C(=O)Nc2ccccc2F)CC1,18,1,3,2,0,20,5,1,1,0,0,2,1.1776999999999997,88.47970000000004,0.8441623855643007,3.037174677040773,0.0,52.650000000000006
7626,NC(=O)Cc1cnn(Cc2cccnc2)c1,11,0,4,1,0,11,6,0,0,0,1,1,0.35419999999999896,58.46440000000002,0.8011650223234777,2.18625416096706,-6.2,73.80000000000001
7627,CC(Cc1cccc(F)c1)N1C(=O)C(=O)CC12C1C=CC2CC1,19,1,1,2,0,20,6,0,0,0,3,1,2.892900000000002,84.12100000000004,0.6354624787642078,5.220620427178069,-6.5,37.38
7628,CCC(=O)N1CCCCC1CC(=O)Nc1ccc(OC)cn1,16,0,3,3,0,18,5,0,0,0,0,2,2.2099,83.67870000000005,0.9050682099145342,2.6443691080068596,-6.2,71.53
7629,[NH3+]C1[NH2+]CCC1C(=O)NCc1cocc1C(=O)[O-],11,0,3,4,0,15,4,0,0,0,2,0,-3.5893999999999977,56.46070000000001,0.5129280340645459,5.373213163296063,-5.9,126.62
7630,COc1ccc(NC(=O)CNS(=O)(=O)c2ccccc2C)cc1,16,0,2,4,1,15,9,0,0,0,0,2,1.9206199999999995,87.99120000000003,0.8451470148244334,1.7263195806661429,-6.6,84.5
7631,COc1ccccc1C=Nc1c(C(=O)N2CCOCC2)ccc2ccncc12,22,0,3,3,0,21,10,0,0,0,0,4,3.466400000000002,108.71350000000002,0.6552671590535389,2.5048824039497184,-6.5,64.02
7632,O=S(=O)(CC(O)c1ccoc1)N1CCCC1,10,0,1,4,1,13,4,0,0,0,2,0,0.7386000000000001,58.26160000000004,0.8489251416612074,3.1210177001138444,-5.9,70.75
7633,CC(N)=NC(C)Oc1ccc(C(F)(F)F)cc1,11,3,2,1,0,13,4,0,0,0,0,1,2.8073000000000006,58.83040000000001,0.6581212410026878,2.966735806606069,-6.2,47.61
7634,CCC(O)CC(=O)N1CCN(c2cccc3c2OCCO3)CC1,17,0,2,4,0,21,4,0,0,0,0,3,1.2673999999999999,87.13980000000005,0.9050453712458489,2.792667319417667,-5.9,62.24000000000001
7635,CC(C)(C)COc1cccc(NS(C)(=O)=O)c1,12,0,1,3,1,12,5,0,0,0,0,1,2.4830000000000005,69.85850000000005,0.9012112215009146,1.9991711972251718,-5.8,55.4
7636,N#CC1CCC(NS(=O)(=O)c2cc([N+](=O)[O-])cc([N+](=O)[O-])c2)C1,12,0,4,6,1,16,7,1,0,0,1,1,1.47358,76.8143,0.6277090683808703,3.4059731728089986,0.0,156.24000000000004
7637,Cc1ccc(NS(=O)(=O)c2cc(C(=O)N3CCOCC3)cs2)cc1,16,0,2,4,2,18,8,0,0,0,1,2,2.32972,93.02900000000002,0.9010584973835463,2.1498185505963523,-7.3,75.71000000000001
7638,CCc1cccc(NC(=O)C=C2C[NH2+]CC(=O)C2C)c1,16,0,2,2,0,15,6,0,0,0,0,2,0.8960999999999996,78.36310000000003,0.8036563245893836,3.8655282069701364,-6.5,62.78
7639,CCc1sc2c(c1C(=O)NCC13NCCOC1CCN3)[NH2+]CC=C2,17,0,4,2,1,23,4,0,0,0,2,2,-0.05999999999999761,94.61000000000006,0.6141359220999123,5.350155420415046,-6.4,79.0
7640,CCOc1ccccc1C=C1N=C(S(=O)(=O)CC)N(Cc2ccccc2)C1=O,21,0,2,4,1,19,11,0,0,0,1,2,3.2593000000000023,109.47580000000002,0.7001230993469597,2.503169375237153,-6.2,76.03999999999999
7641,CC1(C(=O)NCc2csc(C(C)(C)C)c2)CCC1,15,0,1,1,1,16,3,0,0,1,1,0,3.852000000000003,76.82370000000004,0.8833281509770886,2.712911579838069,-5.3,29.1
7642,CCc1c(C(=O)N2CCCC(C(=O)N3CCCCCC3)C2)nn(C)c1C(=O)[O-],20,0,4,4,0,25,5,0,0,0,1,1,0.6008000000000009,100.59200000000006,0.7509777976013167,3.2346177161737364,-6.4,98.57000000000001
7643,CC12CCNCCC1C(=O)N(CC(=O)N1CCOCC1)C=N2,15,0,4,3,0,21,3,0,0,0,0,2,-0.525999999999998,81.60270000000004,0.7444017380585163,3.994407731853542,-6.8,74.24000000000001
7644,Cc1c(N)n[nH]c1C([NH3+])([NH3+])c1ccccc1Cl,11,0,5,0,1,13,5,0,0,0,1,1,-0.3613799999999996,65.7453,0.5482906888973132,3.5795903276599548,-6.9,109.98
7645,O=C(COc1cccc(C(F)(F)F)c1)NNCC1CC1,13,3,2,2,0,17,4,0,1,0,0,1,2.1149999999999993,65.80840000000003,0.7883225925587639,2.2028497814054226,-5.5,50.36
7646,Cc1cccc(N2CC(=O)N(S(=O)(=O)c3cccc(F)c3)C2)c1C,17,1,2,3,1,17,9,0,0,0,1,2,2.4375400000000003,88.56080000000003,0.854855935664832,2.4324558809130945,-6.8,57.690000000000005
7647,CCN1CC(c2ccccc2)OC(c2cccc(Br)c2)C1,18,0,1,1,1,17,6,0,0,0,0,3,4.583600000000004,89.26500000000006,0.8064150813701455,2.893513655340353,-6.0,12.47
7648,Cc1ccccc1C(=O)N(C)Cc1ccc(O)c2ccccc12,20,0,1,2,0,16,9,0,0,0,0,3,4.126020000000003,92.58930000000004,0.7902615948962713,1.8926945658732421,-6.5,40.540000000000006
7649,Cn1cnc(NC(=O)c2cc(Cc3ccccc3)n(C(C)(C)C)n2)n1,18,0,6,1,0,19,8,0,0,0,2,1,2.609700000000001,95.42720000000004,0.7930669862292526,2.6756435438689508,-7.1,77.63000000000001
7650,CC(C#N)=CC(NC(=O)CN1CCc2ccccc2C1=O)c1ccccc1,22,0,3,2,0,19,9,1,0,0,0,3,3.0122800000000014,102.74520000000001,0.8342213664037548,3.102827833956182,0.0,73.2
7651,CC1C(=O)Oc2ccccc2N1c1ccccc1C[N+](=O)[O-],16,0,2,4,0,16,8,0,0,0,0,3,2.908900000000002,80.81840000000004,0.37686840840504005,3.116784244483286,-6.5,72.67999999999999
7652,CC(C)NCc1c[nH]cc1C(=O)N1CCCCC1,14,0,3,1,0,16,3,0,0,0,1,1,2.1388,72.52290000000004,0.8585804704875254,2.482042575313182,-5.8,48.13
7653,Cc1cc(C2CC2)c(C)n1CC(=O)OCc1ccccc1,18,0,1,2,0,17,6,0,1,0,1,1,3.7257400000000027,82.11900000000004,0.7829857247905924,2.1224423166512043,-5.3,31.23
7654,CC(CS)CNc1ccc([N+](=O)[O-])c(Br)c1,10,0,2,2,2,12,4,0,0,0,0,1,3.3351000000000015,72.30310000000001,0.49822592357062967,3.097778201008299,-5.0,55.17
7655,CCC[NH+]1CCC(CNC(C)c2nccn2C)CC1,15,0,4,0,0,18,2,0,0,0,1,1,0.7756000000000007,78.20440000000006,0.7968336661518443,4.4033571426490035,-5.8,34.29
7656,CCOC(=O)c1csc(NC(C)C(=O)c2ccn(C)n2)c1,14,0,3,3,1,16,6,0,0,0,2,0,2.3416000000000006,80.89870000000002,0.6548126577812132,3.3052058425451616,-6.0,73.22
7657,Cc1ccc(N(CC2CCOC2)C(=O)c2ccc([N+](=O)[O-])cc2)cc1,19,0,2,4,0,19,8,0,0,0,1,2,3.586520000000002,94.87790000000003,0.6158037539582789,2.62106004924118,-6.6,72.67999999999999
7658,CCN1N=C(C(=O)OCC(=O)N2CCCCC2)NC1C,13,0,4,3,0,18,3,0,0,0,1,1,0.12670000000000053,73.80270000000004,0.741759494347661,3.3645323278492576,-6.0,74.24000000000001
7659,CC1CNCC(NC(=O)c2ccccc2Nc2cc(Br)c3ccccc3c2)C1,23,0,3,1,1,22,9,0,0,0,0,4,5.073700000000003,119.27760000000002,0.5330883147702135,3.0722113332488608,-6.6,53.16
7660,Cc1nc(C)c(SC(C)C(=O)OCCN2CCc3ccccc32)s1,18,0,2,2,2,20,6,0,0,0,2,1,3.846440000000003,100.22500000000005,0.5767576334736358,3.056500128303041,-6.2,42.43
7661,Cc1cn[nH]c1C(C)NC(=O)c1ncccc1C[NH+]1CCCc2ccccc21,22,0,5,1,0,22,9,0,0,0,1,3,2.2669200000000007,107.39960000000002,0.6394334725229622,4.4095685982061275,-6.6,75.11
7662,CC(O)CCNC(=O)C12CC3CC(C1)C1C=CC=CC1(C3)C2,19,0,1,2,0,22,3,0,0,0,0,5,2.8122000000000007,86.00850000000004,0.83865500312804,6.144019544459244,-7.4,49.33
7663,CC(c1ccccc1N)S(=O)(=O)N(C)c1ccccc1-c1cccc(O)c1,21,0,2,3,1,18,11,0,0,0,0,3,4.168600000000003,110.13500000000002,0.6488895219706575,2.923648725065073,-7.2,83.63000000000001
7664,CCn1c(-c2ccccc2Br)cnc1CN1C(C)CC(C)CC1C,20,0,3,0,1,21,5,0,0,0,1,2,5.3414000000000055,103.90200000000006,0.7026120172752531,3.5493612003067954,-6.0,21.060000000000002
7665,COc1ccc(C[NH+]2CCC(NC(=O)c3ccc(O)cc3)CC2)c(OC)c1,21,0,2,4,0,22,7,0,0,0,0,3,1.3866999999999996,102.54170000000005,0.7175846082763351,3.0799239638360234,-6.7,72.23
7666,CCOC(=O)c1ccc(SCC2CCCCC2)c([N+](=O)[O-])c1,16,0,1,4,1,18,5,0,0,0,0,2,4.443900000000004,86.35190000000004,0.33478824323703277,2.188773481256236,-6.5,69.44
7667,CC(C)OCc1nc2cccc(S(=O)(=O)N3CCOCC3)c2n1C1CCCCCN1,21,0,4,4,1,27,6,0,0,0,1,2,2.6444,114.74350000000007,0.7493276350307901,3.3807822914929693,-6.6,85.69
7668,CC(=O)C[NH2+]C(CO)c1c(Cl)cccc1Cl,11,0,1,2,2,12,4,0,0,0,0,1,1.1792000000000005,63.76220000000003,0.8376959735097905,3.9594823154984606,-5.5,53.91
7669,CC1CN(C(=O)CNC(=O)c2cc(Cl)cc([N+](=O)[O-])c2)CC1c1cscn1,17,0,4,4,2,21,8,0,0,0,2,1,2.696600000000001,101.03860000000002,0.6044022231333428,3.5546021606806324,-7.0,105.44000000000001
7670,NC1=NC(C2CC2)=CC(C(=O)N2CC=CCC2C(=O)[O-])N1,14,0,4,3,0,18,5,0,1,0,0,2,-1.5261999999999982,73.61810000000001,0.6125883261727586,4.778085516887511,-6.9,110.85
7671,Cc1ccoc1C(=O)NCC(C)(O)C1CCCC[NH2+]1,14,0,2,3,0,17,3,0,0,0,1,1,0.18472000000000033,70.83340000000004,0.7281415377862981,4.445427865153773,-6.1,79.08
7672,C[NH+]1CCN(CN(Cc2ccccc2)C2CCSC2)CC1,17,0,3,0,1,20,3,0,0,0,1,2,0.7819000000000014,90.77570000000006,0.8627312046116992,4.108110959341602,-5.7,10.920000000000002
7673,O=C(NCCC1=CCCCC1)c1ccnc2ccccc12,18,0,2,1,0,16,7,0,0,0,0,3,3.855100000000003,85.24420000000005,0.8641627417957005,2.095037416958224,-5.8,41.99
7674,CCN1CC(C)OC(C(=O)Nc2ccc(C(C)C)c([N+](=O)[O-])c2)C1,17,0,3,4,0,20,5,0,0,0,0,2,2.7659000000000002,92.26410000000006,0.6604773686389236,3.2734051921817393,-5.9,84.71
7675,CC(O)C1C(=O)N(CC(=O)[O-])c2ccccc21,12,0,1,4,0,13,5,0,0,0,1,1,-0.7525000000000002,58.22380000000003,0.7456182947945403,3.725919422823634,-5.9,80.67
7676,CC([NH2+]Cc1ccc(Cl)cc1Cl)c1ccccc1,15,0,1,0,2,13,6,0,0,0,0,2,3.8180000000000023,76.94840000000003,0.877066357601293,3.2312641982687396,-6.2,16.61
7677,Oc1cccc(-c2n[nH]cc2C2CC2)c1,12,0,2,1,0,12,5,0,1,0,1,1,2.659700000000001,57.66350000000003,0.7825079011027635,2.669746714510536,-5.6,48.910000000000004
7678,Cc1cccc(C([NH3+])([NH3+])c2cc(-c3ccc(C(N)=O)cc3)[nH]n2)c1,18,0,5,1,0,17,9,0,0,0,1,2,0.1689200000000023,90.27680000000001,0.5105848010167903,3.0758635732207873,-6.9,127.05
7679,CC(=O)Nc1ccc(C(=O)N2CCN(CCOC3CCNC3=O)CC2)cc1,19,0,4,4,0,23,6,0,0,0,1,2,0.30790000000000056,100.45590000000004,0.7478226814760113,2.762750111678459,-6.5,90.98000000000002
7680,COc1ccc(S(=O)(=O)NC2(c3ccoc3)CCC2)cc1C,16,0,1,4,1,17,7,0,0,1,1,1,2.954320000000002,82.28950000000005,0.9190713074675902,2.6123722853078153,-6.7,68.54
7681,CN(Cc1ccccc1)C(=O)CSc1nnc(-c2ccccc2)nc1N,19,0,5,1,1,18,10,0,0,0,0,3,2.8715,103.31540000000003,0.6762567558103089,2.251940874079045,-6.9,85.0
7682,CC(C)Nc1cccc([N+](=O)[O-])c1COC(=O)c1cccc2ncccc12,20,0,3,4,0,19,10,0,0,0,0,3,4.320300000000003,102.71760000000002,0.3970567913736269,2.335502277627496,-5.9,94.36
7683,CC(C)c1ccccc1OCC(=O)NNS(=O)(=O)c1ccc(F)cc1,17,1,2,4,1,17,9,0,0,0,0,2,2.3376,90.89020000000004,0.7368739068080339,2.000152908417446,-6.8,84.5
7684,CCNC(=O)C1C(=O)C(C)CN1c1cccc(OC(C)C)c1,17,0,2,3,0,18,5,0,0,0,1,1,2.0036999999999994,86.19470000000005,0.8454324976107952,3.3287166329524442,-6.1,58.64
7685,CCC(=O)NC(=O)COc1cccc(OC)c1,12,0,1,4,0,12,5,0,0,0,0,1,1.1267999999999996,61.92970000000003,0.8332567509338674,1.7552511972251725,-6.4,64.63000000000001
7686,CS(=O)(=O)c1ccc(NC(=O)Cc2nc3sc4c(c3c(=O)[nH]2)CC=CC4)cc1,19,0,3,4,2,20,11,0,0,0,1,3,2.2241,108.67420000000004,0.6353058574743518,2.799668109414366,-6.2,108.98999999999998
7687,CC(c1ccccc1)n1ncn(Cc2ccccc2Cl)c1=O,17,0,3,1,1,16,8,0,0,0,1,2,3.355800000000002,87.29600000000005,0.7407306810588781,2.6548154390951275,-6.7,39.82
7688,CCC(C#N)NC(=O)CN1CC2CCCCC2C1=O,14,0,3,2,0,17,2,1,0,0,1,1,1.0533799999999995,69.86270000000003,0.8237006843621245,3.642603126001842,0.0,73.2
7689,CONC(=O)C1OC2(CCCCC2)CC1CSC(=O)Nc1ccc(Cl)cc1C,20,0,2,4,2,25,5,0,0,0,1,2,4.699120000000003,111.61340000000003,0.6671362698214002,4.358369061746929,-6.5,76.66
7690,COc1cccc(C(=O)NCC2CC2c2ccsc2)c1,16,0,1,2,1,16,6,0,1,0,1,1,3.2902000000000022,80.49420000000003,0.9161115625837818,2.8668542435709163,-6.1,38.33
7691,CCOC(=O)C1=C(NC(C)c2ccccc2)C(C)CCC1,18,0,1,2,0,17,5,0,0,0,0,2,3.9744000000000037,84.66670000000006,0.8326206231195201,3.1815734411782994,-6.4,38.33
7692,CCOC(=O)c1ccc(CN2CCOC(C(C)=O)C2)cc1,16,0,1,4,0,17,5,0,0,0,0,2,1.6531,78.09650000000005,0.7721761439223485,2.5109670303345784,-5.7,55.839999999999996
7693,COc1cc(C)ccc1NC(=O)Cc1ccc[nH]1,14,0,2,2,0,13,6,0,0,0,1,1,2.5129200000000003,70.85740000000004,0.8678652286212035,2.0916543400190637,-6.2,54.12
7694,CC(NC(=O)NCc1cnoc1-c1ccccc1)c1ccccc1-n1cncn1,21,0,6,2,0,21,11,0,0,0,2,2,3.482700000000002,107.08440000000002,0.5269254793431046,2.9652155942505374,-6.9,97.87
