,smiles,C,F,N,O,Other,SINGLE,DOUBLE,TRIPLE,Tri,Quad,Pent,Hex,logP,mr,qed,SAS,score,tpsa,rank
11728,CCn1ncc(NC(=O)Cn2ncc3cc(-c4cccs4)ccc32)n1,17,0,6,1,1,19,9,0,0,0,3,1,3.0149,97.37170000000002,0.592424716522,2.6923736808552508,-8.1,77.63000000000001,18
11729,CC(Cc1ccccc1F)NC(=O)c1ccc2c(c1)NC(=O)CS2,18,1,2,2,1,18,8,0,0,0,0,3,3.2309,92.82790000000004,0.881187684681,2.6878992233256667,-8.2,58.2,18
11730,O=C(Nc1nc(C(=O)N2CCn3c2nc2ccccc23)co1)c1cccs1,18,0,5,3,1,21,10,0,0,0,4,1,2.9985,100.1847,0.584501143824,2.715010479851653,-8.1,93.26,18
11731,COc1ccc(CN2C(=O)CCC2(C)C(=O)Nc2ccc(N3CCOCC3)cc2)cc1,24,0,3,4,0,26,8,0,0,0,1,3,3.0516,119.28670000000004,0.7644832951620001,2.765517232603001,-8.2,71.11,18
11732,CC(NC1=NS(=O)(=O)c2ccccc21)C(=O)N(C)Cc1ccccc1N1CCCCC1,23,0,4,3,1,24,10,0,0,0,1,3,2.7625,121.74250000000006,0.768882309039,2.9560399913049733,-8.1,82.07999999999998,18
11733,CC1Oc2ccccc2OC1C(=O)NCc1ccccc1Cn1cccn1,21,0,3,3,0,21,9,0,0,0,1,3,2.7761,100.56570000000004,0.752615443324,3.0699238432512264,-8.2,65.38,18
11734,COC(=O)c1cc(C(=O)N2CCC3CCCCC32)cc([N+](=O)[O-])c1,17,0,2,5,0,20,6,0,0,0,1,2,2.7861,85.83540000000004,0.479260905252,2.9423189500197697,-8.1,89.75,18
11638,CC(C(=O)Nc1ccc(OC(F)(F)F)cc1)n1cnc2ccccc2c1=O,18,3,3,3,0,20,9,0,0,0,0,3,3.4948,92.46870000000004,0.7385366889849999,2.535531801988149,-8.2,73.22,18
11714,CC(=O)N1C=Cc2ccccc2C1CC(=O)NC1(c2noc(C)n2)CCCCC1,22,0,4,3,0,24,8,0,0,0,1,3,3.61782,107.29470000000006,0.8337254767360001,3.3763522371115773,-8.6,88.33,18
11713,CC1CC(C(N)=O)c2ccccc2N1Cc1nnc(-c2ccccc2Br)o1,20,0,4,2,1,21,9,0,0,0,1,3,3.8668,106.07340000000002,0.661635482855,3.2742401067345765,-8.6,85.25000000000001,18
11712,Cc1cc(NC(=O)NC2CC3CCCc4cccc2c43)c[nH]c1=O,19,0,3,2,0,20,7,0,0,0,1,3,3.36972,93.43310000000004,0.7773454671340001,3.4618916650399854,-8.5,73.99000000000001,18
11711,CC1(C)CC(NC(=O)CCC2(Cc3ccc4ccccc4c3)CCC(=O)N2)CCO1,25,0,2,3,0,26,7,0,0,0,1,3,3.8851,118.18940000000006,0.737341967207,3.423926718163985,-8.7,67.43,18
11689,Cc1c(C[NH2+]C(CO)C(C)C)cnn1C,11,0,3,1,0,13,2,0,0,0,1,0,-0.19118,59.28620000000004,0.733751828824,4.320085805107892,-5.7,54.66,18
11690,COc1ccc(C(C)NCCNC(=O)C2CCC[NH+]2C)c(O)c1,17,0,3,3,0,20,4,0,0,0,1,1,-0.15529999999999855,88.86190000000005,0.5266452412011644,4.25831682827409,-5.8,75.03,18
11691,C[NH+]1CCC([NH3+])(CNCc2ccccc2Br)CC1,14,0,3,0,1,16,3,0,0,0,0,2,-0.1720999999999968,77.32250000000003,0.709750846279473,4.212768367168385,-5.5,44.11,18
11692,Cc1cscc1C(O)C(=O)[O-],7,0,0,3,1,8,3,0,0,0,1,0,-0.16018000000000016,39.02280000000002,0.6722138185956605,4.130566537190063,-4.8,60.36,18
11693,[NH3+]CC(c1cscc1CO)N1CCOCC1,11,0,2,2,1,15,2,0,0,0,1,1,-0.14439999999999986,63.12990000000003,0.7733457189314308,3.9424846566355836,-4.4,60.34,18
11694,CC(N)c1cc(N(N)C(C)C(N)=S)ncn1,9,0,6,0,1,12,4,0,0,0,0,1,-0.14899999999999947,67.54820000000001,0.3814632628471058,4.07198999287226,-5.2,107.08,18
11695,O=C(NCC1(c2cccc(Cl)c2)CCOCC1)c1cccc(N2CCOC2=O)c1,22,0,2,4,1,24,8,0,0,0,1,3,3.7748,110.65220000000004,0.784097875375,2.489894591850895,-8.2,67.87,18
11696,Cc1ccc(NC(=O)C(Sc2nnc(-c3cccnc3)n2N)c2ccccc2)cc1,22,0,6,1,1,21,12,0,0,0,1,3,3.83442,118.25209999999998,0.35461529361,2.6343256447716072,-8.3,98.72,18
11697,O=C(Nc1ccc(N2CCOCC2)cc1N1CCOCC1)c1ccc(-c2ccc(F)cc2)s1,25,1,3,3,1,28,9,0,0,0,1,4,4.4797,130.1722,0.573723403862,2.3761948915519664,-8.3,54.040000000000006,18
11698,Cc1cccc(N2CC(C(=O)Nc3ccc(Br)cc3C)CC2=O)c1,19,0,2,2,1,18,8,0,0,0,1,2,4.05754,99.14770000000004,0.8322107509829999,2.3823491929346345,-8.3,49.41,18
11687,C[NH+]=C(NCc1ccc(OC(C)C)nc1)NC1CC1C,15,0,4,1,0,17,4,0,1,0,0,1,0.022800000000001264,79.43910000000004,0.5245952605850408,3.988139350877404,-5.9,60.150000000000006,18
11699,Cc1c(C(=O)N2CCC(OCc3ccccc3)CC2)oc2c1C(=O)CCC2,22,0,1,4,0,23,7,0,0,0,1,3,3.92842,100.87000000000006,0.793922047032,2.3847490387610986,-8.1,59.75000000000001,18
11701,Cc1c(N2CCC(C(=O)Nc3ccc(F)cc3)CC2)c(=O)n(CC(C)C)c(=O)n1-c1ccccc1,27,1,4,3,0,28,10,0,0,0,0,4,3.95782,135.84069999999994,0.562066267625,2.3847338430091085,-8.1,76.34,18
11702,O=C1C(=Cc2cnc(-c3ccccc3)nc2)CCc2cc(O)ccc21,21,0,2,2,0,17,11,0,0,0,0,4,4.0617,96.20330000000004,0.694148465487,2.3688516576729555,-8.1,63.08,18
11703,COc1ccc(-c2nn(-c3ccccc3)cc2C=CC(=O)Nc2nccs2)cc1OC,23,0,4,3,1,22,12,0,0,0,2,2,4.6649,121.8817,0.410667624862,2.329222165140859,-8.2,78.27000000000001,18
11704,Cc1ccc(Cc2c(C)nc3c(C(=O)NC4CCCCC4)cnn3c2C)cc1,23,0,4,1,0,23,8,0,0,0,1,3,4.30786,110.78520000000005,0.707599727459,2.2793604292780465,-8.1,59.290000000000006,18
11705,Cc1cccc(NC(=O)c2cc3c(=O)c4ccccc4oc3o2)c1C,20,0,1,4,0,18,10,0,0,0,1,3,4.40834,96.12520000000004,0.564453887636,2.277717758386826,-8.1,72.45,18
11706,O=C(CCc1ncc(-c2ccccc2F)o1)Nc1nc2ccc(F)cc2s1,19,2,3,2,1,20,10,0,0,0,2,2,4.8008,98.42570000000003,0.512240308104,2.254415902666423,-8.1,68.02000000000001,18
11707,O=C(CSc1ncnc2c1cnn2-c1ccc(Cl)cc1)Nc1ccccc1Br,19,0,5,1,3,20,11,0,0,0,1,3,4.9622,115.1657,0.312953088699,2.2338400232951408,-8.1,72.7,18
11708,CC(C)NC(=O)c1cc2ccc(OC(=O)C=Cc3cccc([N+](=O)[O-])c3)cc2oc1=O,22,0,2,7,0,21,12,0,0,0,0,3,3.4582,112.85160000000006,0.15736100657,2.437013363709731,-8.1,128.75,18
11709,COc1cccc(N2CCN(Cc3cn(-c4ccccc4)nn3)CC2(C)C)c1,22,0,5,1,0,23,8,0,0,0,1,3,3.3767,111.05500000000004,0.668988331409,2.4649596814148005,-8.1,46.42,18
11710,O=C(Nc1ccc(OCC2CCCO2)cc1)c1n[nH]c2ccccc12,19,0,3,3,0,20,8,0,0,0,2,2,3.373,94.95790000000002,0.73388123302,2.4898640784057715,-8.0,76.24000000000001,18
11700,O=C(Cc1csc(-c2cnccn2)n1)Nc1ncc(-c2ccccc2)s1,18,0,5,1,2,18,11,0,0,0,2,2,3.9048,103.0237,0.549861650802,2.4036862327204034,-8.3,80.66,18
11637,Cc1cc(C)cc(C(=O)N2CCCC(C(=O)NCc3ccc(C)o3)C2)c1,21,0,2,3,0,21,7,0,0,0,1,2,3.37346,99.83520000000004,0.897923635431,2.579803793259732,-8.2,62.55,18
11538,O=C1CC2(CCS(=O)(=O)C2)C(c2ccccc2F)C(=O)N1,14,1,1,4,1,16,7,0,0,0,1,2,0.7607,72.61150000000002,0.789588460539,4.156735537408991,-7.2,80.31,18
11635,Cc1c2cnn(CC(=O)N3CCN(C4CCCCC4)CC3)c(=O)c2c(C)n1Cc1ccccc1,27,0,5,2,0,30,8,0,0,0,1,4,3.34004,134.03699999999995,0.573976309625,2.519016728215794,-8.1,63.370000000000005,18
11563,COc1c(C)cc(C[NH+]2CCCC(c3cn[nH]c3)C2)cc1C,18,0,3,1,0,19,5,0,0,0,1,2,1.99764,87.43140000000004,0.911380397673,4.526700039545848,-8.1,42.35,18
11564,Cc1ccc(N2C(=O)C3C4C=CC(C)(O4)C3C2=O)c(C)c1,17,0,1,3,0,18,6,0,0,0,3,1,2.13634,77.80700000000003,0.587894993411,4.303233109098127,-8.0,46.61,18
11565,c1ccc2c(C[NH+]3CCCC(c4cn[nH]c4)C3)coc2c1,17,0,3,1,0,18,6,0,0,0,2,2,2.1184,81.17740000000003,0.775705853669,4.503745577516536,-8.1,46.260000000000005,18
11566,CCC(C)N1C(=O)C2C3CCCN3C3(C(=O)Nc4c(Cl)cccc43)C2C1=O,20,0,3,3,1,25,6,0,0,0,4,1,2.3651,100.07370000000006,0.791420323722,4.422754148673193,-8.1,69.72,18
11567,NC(=O)C1CCC(NC(=O)c2ccc(NC(=O)c3ccsc3)cc2)CC1,19,0,3,3,1,20,8,0,0,0,1,2,2.7743,101.12080000000002,0.7530515673325617,2.079897472831643,-5.6,101.28999999999999,18
11568,CC(C)(C)CNC(=O)c1cc2ccccc2cc1O,16,0,1,2,0,14,6,0,0,0,0,2,3.321300000000002,77.40100000000002,0.8666767309996185,1.960477937607358,-5.9,49.33,18
11569,CC(C)CC(=O)Nc1cc(Cl)ccc1C#N,12,0,2,1,1,11,4,1,0,0,0,1,3.19628,64.25170000000003,0.863343579938,1.950257598783036,0.0,52.89,18
11570,CNc1ccc(C(=O)Nc2ccncc2C)c(C)c1,15,0,3,1,0,13,7,0,0,0,0,2,2.992440000000001,77.65290000000003,0.8861045496202695,1.9841583774867821,-5.5,54.02,18
11571,CC(=O)Nc1cc(C#N)cc(NC(=O)c2ccc(CN(C)C)cc2)c1,19,0,4,2,0,17,8,1,0,0,0,2,2.830580000000001,97.24690000000001,0.879036268456691,2.0116993967117587,0.0,85.23,18
11572,CSCC(=O)c1cc(C)cc(C)c1,11,0,0,1,1,9,4,0,0,0,0,1,2.849140000000001,58.62850000000003,0.688193162918364,2.022131618140694,-5.4,17.07,18
11573,CCc1ccc(NC(=O)NC(C)(C)C)c(O)c1,13,0,2,2,0,13,4,0,0,0,0,1,2.874600000000001,69.39220000000003,0.69134104708997,2.023949658763634,-5.5,61.36,18
11574,N#Cc1ccc(-c2csc3ccccc23)cc1,15,0,1,0,1,11,7,1,0,0,1,2,4.43998,71.97600000000003,0.585034574622,1.888415197225172,0.0,23.79,18
11575,CC(C)c1ccc(NC(=O)Nc2ccnc(Cl)c2)cc1,15,0,3,1,1,14,7,0,0,0,0,2,4.502400000000002,82.41940000000004,0.8173120739368788,1.8685795316551737,-5.7,54.02,18
11576,O=C(Cn1cnc2ccccc2c1=O)Nc1sc2c(c1C(=O)NCc1ccccc1)CCCC2,26,0,4,3,1,26,12,0,0,0,1,4,3.9055,133.20589999999996,0.430383549395,2.2698887847307105,-8.0,93.09,18
11577,Cc1ccc(NC(=O)c2cc(NC(=O)CS(=O)(=O)c3ccccc3)cc(-n3cccn3)c2)cc1,25,0,4,4,1,22,15,0,0,0,1,3,3.8454200000000025,129.82069999999996,0.42284074255321624,2.276352860860765,-8.0,110.16000000000001,18
11578,Cc1cc(NC(=O)N(C)Cc2cc(C)on2)c2ncccc2c1,17,0,4,2,0,17,8,0,0,0,1,2,3.50354,88.20570000000002,0.785232028309,2.3863227315537148,-8.0,71.26,18
11579,CC(Cc1ccccc1)C(=O)N1CCCN(C(=O)CCc2ccccc2)CC1,24,0,2,2,0,22,8,0,0,0,0,2,3.5589,111.85000000000004,0.752604963856,2.351406342077748,-8.0,40.620000000000005,18
11580,COc1ccc(Br)cc1C=CC(=O)c1ccc2c(c1)NC(=O)CO2,18,0,1,4,1,17,9,0,0,0,0,3,3.6847,94.62520000000004,0.623682798439,2.323027826614453,-8.0,64.63,18
11581,Cc1ccc(-c2cnn3c(N4CCCCC4)cc(C)nc23)cc1,19,0,4,0,0,19,7,0,0,0,1,3,4.00344,93.96100000000004,0.6918417099690001,2.218952172514591,-8.0,33.43,18
11582,Cc1cc(-c2ccc(C)c(S(=O)(=O)NCc3ccc(Br)cc3)c2)on1,18,0,2,3,2,17,10,0,0,0,1,2,4.19944,99.58050000000004,0.64398880758,2.181056950462356,-8.0,72.2,18
11583,Cc1ccc(NC(=O)CSc2ccc(-c3ccccn3)nn2)cc1Cl,18,0,4,1,2,17,10,0,0,0,0,3,4.23122,100.80570000000004,0.6531809171549999,2.165310851561257,-8.0,67.77000000000001,18
11562,COc1ccc(C[NH+]2CCC3C(CCC(=O)N3CC3CCCCC3)C2)c(O)c1,23,0,2,3,0,27,4,0,0,0,0,4,2.3769,108.47650000000006,0.816176630951,4.3419829172706095,-8.2,54.21000000000001,18
11561,COc1cccc(-c2n[nH]c3[nH]c(=O)nc(NCc4ccc(F)cc4)c23)c1,19,1,5,2,0,20,10,0,0,0,1,3,3.0730000000000013,100.2241,0.5051257194392187,2.6108744825480805,-8.0,95.69,18
11560,COc1ccc(OCC(=O)N2CCCC(C)(C(=O)NCc3ccc(F)cc3)C2)cc1,23,1,2,4,0,24,8,0,0,0,0,3,3.1582,110.65670000000004,0.745324676746,2.609557375150761,-8.0,67.87,18
11559,O=S(=O)(NC1CCCC1)c1ccc(-c2nnc(C3CCCC3)o2)o1,16,0,3,4,1,21,6,0,0,0,4,0,3.2081,85.78650000000005,0.8745407745899999,2.6073750017922173,-8.0,98.23,18
11736,CC1(C(=O)NCc2ccc(F)cc2)Sc2ccccc2NC1=O,17,1,2,2,1,17,8,0,0,0,0,3,2.945,87.58040000000004,0.843076295537,2.694728761052956,-8.0,58.2,18
11537,CCc1cnn(-c2ccccc2)c1C(=O)OC(C)N1CNC(=O)C1=O,17,0,4,4,0,19,8,0,0,0,2,1,0.8533999999999997,87.67520000000003,0.642267226821136,3.4130995818212755,-7.2,93.53,18
11539,CC(=[NH+]CC1CCCO1)C1C(=O)N(c2ccccc2C)C(=O)N=C1O,18,0,3,4,0,20,7,0,0,0,1,2,0.7548199999999999,93.09950000000006,0.801889447497,4.2192975888654045,-7.2,93.17,18
11540,CC[NH+](CC)CC1CCN(C(=O)Cc2cc3ccccc3[nH]c2=O)C1,20,0,3,2,0,21,6,0,0,0,1,2,0.8438,99.87140000000008,0.830379383934,3.625007611538038,-7.2,57.61,18
11541,CC1C(C(=O)[O-])CCN1C(=O)N1CCCC2CCCC21,15,0,2,3,0,20,2,0,0,0,2,1,0.8312,71.74700000000004,0.725339140944,4.141933054142409,-7.2,63.68,18
11542,COc1ccc(NC(=O)NC2C=CC(C(=O)[O-])C2)c(C)c1,15,0,2,4,0,16,6,0,0,0,1,1,0.8197200000000001,75.92740000000002,0.815763761407,3.5520993099909592,-7.0,90.49,18
11543,O=C([O-])c1ccc(C(F)(F)F)nc1NCC1CCOC1,12,3,2,3,0,17,4,0,0,0,1,1,0.9123,60.98520000000002,0.90496928471,3.409364600576529,-7.1,74.28,18
11544,CC(C)(C)n1nccc1NC(=O)C(=O)NC1CCCCC1O,15,0,4,3,0,19,4,0,0,0,1,1,0.9963,82.25820000000004,0.7201202894959999,3.399507402183213,-7.1,96.25,18
11545,CC1CC([NH3+])CN(C(=O)c2ccc(N(C)C)cc2)C1,15,0,3,1,0,16,4,0,0,0,0,2,0.8451,77.12960000000004,0.8721855426360001,3.4190878405919776,-7.0,51.190000000000005,18
11546,CCC1COCCN1C(=O)NCc1ccc(C[NH+](C)C)c(F)c1,17,1,3,2,0,20,4,0,0,0,0,2,0.7906,86.75440000000005,0.8549795599660001,3.650134911200885,-7.0,46.01,18
11584,CCCNc1ncc(F)c(-c2ccc(C)c(C)c2)n1,15,1,3,0,0,14,6,0,0,0,0,2,3.72144,75.68070000000003,0.883165696384,2.137558087211019,-7.9,37.81,18
11547,CC(Cc1c[nH]c2ccccc12)NC1CC[NH+](CC(=O)N(C)C)CC1,20,0,4,1,0,22,5,0,0,0,1,2,0.8240000000000016,101.88010000000006,0.7275150498481261,3.916024512946489,-7.1,52.57,18
11549,O=C([O-])CCc1cn(-c2ccc(Br)cc2)nc1-c1ccccc1,18,0,2,2,1,16,9,0,0,0,1,2,2.9843,90.02800000000002,0.6870023580050001,2.404262150596212,-7.8,57.95,18
11550,Cc1ccn2cc(C(=O)Nc3cccc(Cn4ccnc4)c3)nc2c1,19,0,5,1,0,18,10,0,0,0,2,2,3.1398200000000003,95.65320000000004,0.616251282557,2.3845831645222693,-7.8,64.22,18
11551,COc1ccc(C=NNc2cc(-n3nc(C)cc3C)nc(C)n2)cc1,18,0,6,1,0,18,9,0,0,0,1,2,3.04216,97.5757,0.565802714679,2.3999987984735007,-7.9,77.22,18
11552,Cc1cc(=O)c(C(=O)OCc2nc(-c3ccccc3)oc2C)c[nH]1,18,0,2,4,0,17,9,0,0,0,1,2,3.00374,87.59520000000003,0.737905709762,2.431626469148389,-7.9,85.19,18
11553,Cc1cccc(NC(=O)C(=O)NC2CCN(c3cccc(Cl)c3)C2)c1,19,0,3,2,1,19,8,0,0,0,1,2,2.98202,100.02140000000004,0.82179120718,2.441325271343022,-7.9,61.440000000000005,18
11554,Cc1ccc(C(=O)NCC(=O)NC2CCCc3ccccc32)cc1[N+](=O)[O-],20,0,3,4,0,20,9,0,0,0,0,3,2.82682,100.43030000000006,0.6223113466929999,2.5291458343768127,-7.8,101.34,18
11555,Cc1cccc(Cn2nc(CNC(=O)c3ccc(C)n4ncnc34)cc2C)c1,21,0,6,1,0,21,10,0,0,0,2,2,2.829360000000001,106.13920000000003,0.5827040837134873,2.4719448523549694,-7.8,77.11,18
11556,O=C(CC(c1ccccc1)c1ccccc1)Nc1nc[nH]n1,17,0,4,1,0,15,9,0,0,0,1,2,2.9654,84.35640000000004,0.751883826037,2.450055901565456,-7.8,70.67,18
11557,CCc1ccc(NC(=O)CSc2nc(-c3ccco3)nc3cc(=O)[nH]n23)cc1,19,0,5,3,1,21,10,0,0,0,2,2,2.9708,106.48340000000002,0.481675824732,2.5443836130387307,-7.9,105.29,18
11558,CS(=O)(=O)N1CCC(C(=O)Nc2ccc(Br)cc2)Oc2ccccc21,17,0,2,4,2,18,9,0,0,0,0,2,3.0049,100.4365,0.812119929383,2.6618962851179795,-8.0,75.71000000000001,18
11548,C=CCNC(=O)NC1CCCC(S(C)(=O)=O)C1,11,0,2,3,1,13,4,0,0,0,0,1,0.8274,67.61920000000003,0.746805578938,3.341745844228317,-6.8,75.27000000000001,18
11636,CSc1cccc(N2CC(C(=O)N3CCc4ccccc43)CC2=O)c1,20,0,2,2,1,20,8,0,0,0,2,2,3.3507,101.18200000000006,0.780786469359,2.671000460942155,-8.2,40.620000000000005,18
11585,CN(C)C(=O)N(Cc1ccc(OS(=O)(=O)c2ccc(F)cc2)cc1)C1CC1,19,1,2,4,1,20,9,0,1,0,0,2,3.2394,98.30380000000004,0.69688253392,2.274320348532408,-7.8,66.92,18
11587,CCCNc1ncc(F)c(-c2ccccc2C)n1,14,1,3,0,0,13,6,0,0,0,0,2,3.4130199999999995,70.94370000000004,0.878390261708,2.085969272145761,-7.5,37.81,18
11614,CN(C)c1cccc(F)c1Cl,8,1,1,0,1,8,3,0,0,0,0,1,2.5451000000000006,45.73700000000002,0.6310951492501713,2.1220687713104915,-4.0,3.24,18
11615,CN(C)C(=O)c1ccccc1CSCC(=O)NC(C)(C)C,16,0,2,2,1,16,5,0,0,0,0,1,2.5363000000000007,88.51720000000005,0.9091759575619415,2.1618254885640376,-5.7,49.410000000000004,18
11616,CCNc1ccc(S(=O)(=O)N(C)C)cc1NC(=O)c1cccs1,15,0,3,3,2,16,8,0,0,0,1,1,2.6825,93.75070000000004,0.8333570480399999,2.1629068059408656,-6.4,78.51,18
11617,O=C(CCC(F)(F)F)NCc1ccc(Cl)nc1,10,3,2,1,1,13,4,0,0,0,0,1,2.6937,56.38270000000002,0.84791767346,2.160410728997748,-6.6,41.99,18
11618,CCN(C(=O)CN1Cc2ccc(OC)cc2C1=O)c1ccccc1,19,0,2,3,0,18,8,0,0,0,1,2,2.7041000000000013,92.20350000000003,0.8495333245493659,2.152455428424407,-6.6,49.85,18
11619,CCN(Cc1ccc(F)cc1)C(=O)CN(C)CC(F)(F)F,14,4,2,1,0,17,4,0,0,0,0,1,2.6683000000000012,71.04300000000003,0.7544943116012516,2.1787870270255763,-6.4,23.550000000000004,18
11620,CN(Cc1ccccn1)C(=O)CNC(=O)Cc1ccc2ccc(F)cc2c1,21,1,3,2,0,19,10,0,0,0,0,3,2.6912000000000003,101.33070000000005,0.7305738586688414,2.167489398401459,-6.6,62.300000000000004,18
11621,CC(C)(C)C(=O)NNC(=O)CSCc1ccc(Cl)cc1,14,0,2,2,2,15,5,0,0,0,0,1,2.7667,83.35440000000004,0.835446909053,2.12999271846836,-6.3,58.2,18
11622,COc1ccc(C=NNC(=O)COc2ccc(Br)cc2OC)c(O)c1,17,0,2,5,1,18,8,0,0,0,0,2,2.701,96.58450000000002,0.540003579744,2.1498101372755425,-6.3,89.38000000000001,18
11623,CC(C)n1ccnc1COc1ccc(N)cc1,13,0,3,1,0,13,5,0,0,0,1,1,2.6252000000000004,67.79840000000003,0.8228355982522113,2.1450175433790175,-5.8,53.07,18
11624,COC(=O)c1ccc(C)cc1Nc1nccnc1C,14,0,3,2,0,13,7,0,0,0,0,2,2.623640000000001,72.57020000000003,0.856184917087856,2.1802042410571723,-6.3,64.11,18
11625,CCc1nn(C)cc1C(=O)OCc1cccc(C)c1,15,0,2,2,0,14,6,0,0,0,1,1,2.647920000000001,72.88450000000005,0.7918297897019279,2.159923544395344,-6.2,44.120000000000005,18
11626,CC(C)c1cccc(-n2nnc(-c3ccncc3)c2N)c1,16,0,5,0,0,15,8,0,0,0,1,2,3.0349000000000004,83.09140000000002,0.7996852855693951,2.3023174665860147,-7.6,69.62,18
11627,CNC(=O)C1CCN(C(=O)Nc2cc(-c3ccccc3)nn2C(C)C)CC1,20,0,5,2,0,22,7,0,0,0,1,2,3.1209,105.43040000000003,0.857624085942,2.327872318113325,-7.7,79.26000000000002,18
11628,COc1ccc(C(F)(F)F)cc1NC(=O)CSc1ccc(NC(C)=O)nn1,16,3,4,3,1,20,8,0,0,0,0,2,3.1932,93.68540000000004,0.713057566016,2.2946648391769,-7.9,93.21,18
11629,NC(=O)C(c1ccccc1)N1CCCc2cc(OC(F)(F)F)ccc21,18,3,2,2,0,20,7,0,0,0,0,3,3.5644,87.16940000000004,0.895046387972,2.7967538675355623,-8.4,55.56,18
11630,CN(C)c1ncc(-c2ccc(C(N)=O)cc2)c(C2CCCN2C(=O)CC2CCCC2)n1,24,0,5,2,0,26,8,0,0,0,2,2,3.5523,120.57590000000006,0.7515684126540001,3.034959921374904,-8.4,92.42,18
11631,CC1CN(c2ccccc2Cl)C(=O)CN1C(=O)Cn1ccc2ccccc21,21,0,3,2,1,21,9,0,0,0,1,3,3.5586,106.91800000000002,0.6792625319939999,2.8014869748153224,-8.4,45.55,18
11632,CC(C)c1nnc2n1N=C(c1cc3ccccc3o1)CS2,15,0,4,1,1,17,7,0,0,0,2,2,3.5058,82.98400000000004,0.709802486892,2.8129064199277547,-8.3,56.21,18
11633,COc1ccc2c(CC(=O)Nc3ccc(N4CC[NH+](Cc5ccccc5)CC4)cc3)coc2c1,28,0,3,3,0,27,11,0,0,0,1,4,3.5277,134.59739999999994,0.436435878822,3.0441903231922485,-8.4,59.15,18
11634,O=c1c2[nH]c3ccc(Cl)cc3c2ncn1N=Cc1ccc([N+](=O)[O-])cc1,17,0,5,3,1,18,11,0,0,0,1,3,3.3216,98.9581,0.334154997761,2.5447727327069045,-8.1,106.18,18
11613,COc1cc(Cl)c(Br)cc1N,7,0,1,1,2,8,3,0,0,0,0,1,2.6933,50.116400000000006,0.757770986648,2.113484155925878,-5.6,35.25,18
11612,CC(C)Oc1cccc(-c2cccc(NC(=O)c3cc(=O)[nH]c4ccccc34)c2)c1,25,0,2,3,0,21,12,0,0,0,0,4,5.234600000000004,120.16390000000001,0.4832233419702115,2.0513715282659177,-7.7,71.19,18
11611,Fc1ccc(NCc2nnnn2-c2ccccc2)c(OCC2CC2)c1,18,1,5,1,0,20,8,0,1,0,1,2,3.2023,91.09970000000004,0.7052680088240001,2.223207189812048,-7.4,64.86,18
11610,O=C(Cc1cnc(-c2ccccc2F)s1)NCc1ccccn1,17,1,3,1,1,16,9,0,0,0,1,2,3.2031,87.29570000000002,0.7710384585690001,2.19105113921953,-7.4,54.88,18
11588,COc1ccc(C(=O)NC2(C)Cc3ccccc3C2)c(C)c1,19,0,1,2,0,17,7,0,0,0,1,2,3.29092,87.45220000000005,0.927163224922,2.270137501107353,-7.7,38.33,18
11589,Cc1ccc(S(=O)(=O)Oc2cccc3cccnc23)c([N+](=O)[O-])c1,16,0,2,5,1,15,11,0,0,0,0,3,3.21912,87.39020000000002,0.402892479066,2.236119141533072,-7.6,99.4,18
11590,Cc1cc(S(N)(=O)=O)cc(NC(=O)CCCC2CCCC2)c1C,17,0,2,3,1,18,6,0,0,0,1,1,3.2498400000000003,91.72790000000003,0.82063487532,2.1598518608859223,-7.4,89.25999999999999,18
11591,O=C(CS(=O)(=O)Cc1ccc(Cl)cc1)Nc1nnc(Cc2ccccc2)s1,18,0,3,3,3,18,11,0,0,0,1,2,3.3358,106.7295,0.620015701482,2.1986558319678924,-7.6,89.02,18
11592,Cc1oc(-c2ccccc2)nc1Cn1c(=O)oc2ccccc21,18,0,2,3,0,17,9,0,0,0,2,2,3.60622,86.25200000000004,0.5652492501690001,2.1118532058096537,-7.8,61.17,18
11593,CCc1ccc(C2=CCN(C(=O)CNC(=O)c3cccs3)CC2)cc1,20,0,2,2,1,19,8,0,0,0,1,2,3.3562,101.64620000000004,0.8782283151450001,2.252308928484336,-7.7,49.41,18
11594,CC(C)(C)c1ccc(C(=O)NC(=S)N2CCN(c3ccc(O)cc3)CC2)cc1,22,0,3,2,1,22,8,0,0,0,0,3,3.5266,117.09900000000005,0.741990897789,2.1167886097514206,-7.8,55.81,18
11595,O=C(NCCc1ccccc1)c1nnn(Cc2ccccc2)c1-c1ccccn1,23,0,5,1,0,20,12,0,0,0,1,3,3.3609000000000018,111.27620000000002,0.5311099456622141,2.1183194832385777,-7.7,72.7,18
11596,Cc1nnc(-c2ccc(NC(=O)c3ccc(-n4cccc4)nc3)cc2)o1,19,0,5,2,0,18,11,0,0,0,2,2,3.48302,95.98820000000002,0.598327665059,2.2568282748887607,-7.9,85.84,18
11597,Cc1ccc(Cl)cc1NC(=O)Cc1csc(NC(=O)c2ccco2)n1,17,0,3,3,2,18,9,0,0,0,2,1,4.131419999999999,97.2979,0.6749506030779999,2.093526859145223,-7.9,84.23,18
11586,COc1cccc(CC(=O)NNC(=O)c2ccc(-c3cccs3)s2)c1,18,0,2,3,2,18,9,0,0,0,2,1,3.4889,99.93890000000002,0.658941230617,2.1736512361766422,-7.9,67.43,18
