,smiles,C,F,N,O,Other,SINGLE,DOUBLE,TRIPLE,Tri,Quad,Pent,Hex,logP,mr,qed,SAS,score,tpsa,rank
9485,CC[NH+](CC)CCn1c(=NC(=O)CC2CCS(=O)(=O)C2)[nH]c2ccccc21,19,0,4,3,1,22,7,0,0,0,2,1,0.1462,105.14820000000005,0.719879308473,4.378888142069121,-7.1,88.72999999999999,16
9464,Cc1ccccc1CC(=O)C[NH+](C)C,12,0,1,1,0,10,4,0,0,0,0,1,0.25112000000000007,57.56770000000004,0.7253961653329664,3.1946101403480087,-5.5,21.51,16
9463,CN1CCOC(CNc2cncc(N(C)C)n2)C1,12,0,5,1,0,16,3,0,0,0,0,2,0.2850999999999997,72.08570000000005,0.8296385103652473,3.2504506236081054,-5.7,53.52,16
9462,CCC(C)NC(=O)c1ccccc1NC(=O)C[NH+](C)C,15,0,3,2,0,15,5,0,0,0,0,1,0.29790000000000166,79.96860000000004,0.7005920490839227,3.227549635541566,-6.0,62.64,16
9461,C[NH+](C)CCNC(=O)c1ccc2ncn(CC3CC3)c2c1,16,0,4,1,0,18,5,0,1,0,1,1,0.3206000000000002,82.46790000000004,0.8038457507682787,3.143523411827214,-5.6,51.36,16
9439,C=CCn1c(=O)oc2ccc(C(=O)Nc3cccnc3)cc21,16,0,3,3,0,15,9,0,0,0,1,2,2.4278,82.86120000000003,0.749787942401,2.245747533010933,-7.2,77.13,16
9440,CC(=O)N1CCN(CCCC(=O)N2CC=C(c3ccc(C)cc3)CC2)CC1,22,0,3,2,0,23,6,0,0,0,0,3,2.5550200000000007,108.28100000000006,0.8011938570687173,2.2410250627371227,-7.2,43.86000000000001,16
9441,CCc1noc(CN(C)Cc2ccc(C(=O)OC)c(F)c2)n1,15,1,3,3,0,17,6,0,0,0,1,1,2.1897,76.58650000000003,0.7643603619600001,2.2949912008185347,-6.9,68.46000000000001,16
9442,CCN(CC)S(=O)(=O)N(C)Cc1cncc2c(N)n[nH]c12,12,0,6,2,1,16,6,0,0,0,1,1,0.5584999999999998,81.60890000000002,0.8098740444579956,3.0886760090961376,-5.8,108.21000000000001,16
9443,Cc1cc(=O)oc2c(C[NH+](C)C)c(O)ccc12,13,0,1,3,0,13,5,0,0,0,0,2,0.45152,65.40050000000004,0.757347465938,3.4291458460546025,-6.5,54.88,16
9444,CC(NC(=O)N(CC(=O)[O-])CC(F)(F)F)c1ccncc1,12,3,3,3,0,16,5,0,0,0,0,1,0.4664,63.81870000000003,0.8741380224519999,3.3643931199229566,-6.5,85.36,16
9445,CCc1nn(C)c(C(=O)NCC(CC)CCO)c1N,13,0,4,2,0,16,3,0,0,0,1,0,0.7031,74.81540000000003,0.69028238538,3.089113100416726,-6.3,93.17,16
9446,CS(=O)(=O)N(N)C(=O)Cc1ocnc1-c1cccc(F)c1F,12,2,3,4,1,15,8,0,0,0,1,1,0.8241999999999998,71.43620000000001,0.5049975531200529,3.1700490416717635,-6.6,106.5,16
9447,CC[NH+]1CCC(NC(=O)c2cc(OC)ccc2OC)CC1,16,0,2,3,0,18,4,0,0,0,0,2,0.5008000000000012,81.27190000000006,0.8311510791542293,3.1838180663252595,-6.3,52.0,16
9448,CCC(C)C(=O)NCC1CN(C(=O)Cn2cc(C)ccc2=O)CCO1,18,0,3,4,0,21,5,0,0,0,0,2,0.5464200000000006,94.22370000000004,0.8131006176946889,3.1510545788319604,-6.3,80.64,16
9486,Cc1ccc(C2=[NH+]CC(NC(C)Cc3cc(C)n[nH]3)N2C)cc1,18,0,5,0,0,19,6,0,0,0,2,1,0.3460400000000022,92.29510000000005,0.7464556556382658,4.4456927528815315,-7.2,57.92,16
9449,CCC1CCCN1C(=O)NCc1ccc(C(=O)[O-])o1,13,0,2,4,0,16,4,0,0,0,2,0,0.7271,65.29320000000003,0.883971045951,3.174062609509188,-6.5,85.61,16
9451,CCC[NH2+]CCNS(=O)(=O)c1cccc2cnccc12,14,0,3,2,1,14,7,0,0,0,0,2,0.4865,78.88190000000003,0.7445113281290001,3.2168340140149203,-6.6,75.67,16
9452,COc1cccc(C2=[NH+]C(N)CN2c2ccccc2)c1,16,0,3,1,0,15,7,0,0,0,1,2,0.32740000000000036,79.82910000000004,0.8431645994223494,3.3115021554354644,-6.3,52.46,16
9453,CC[NH+](CC)CC(=O)N(C)Cc1ccc(O)cc1,14,0,2,2,0,14,4,0,0,0,0,1,0.2753,71.49250000000004,0.780460633603,3.252257184233674,-6.1,44.98,16
9454,[NH3+]CC1CCCN(Cc2ccncc2)C1,12,0,3,0,0,13,3,0,0,0,0,2,0.5355,59.99310000000004,0.799416949495,3.118478497415582,-5.9,43.77,16
9455,COCC(C)Nc1ccc([N+](=O)[O-])cc1C(=O)[O-],11,0,2,5,0,13,5,0,0,0,0,1,0.40510000000000007,62.38760000000002,0.5810091853760796,3.124806958449735,-5.9,104.53,16
9456,CCn1c(=O)c(C(=O)NCC(O)CN2CCOCC2)nc2cccc(SC)c21,19,0,4,4,1,24,6,0,0,0,0,3,0.5612000000000004,109.05700000000004,0.6487791364262627,3.12111567887316,-6.2,96.69,16
9457,CCCCNC(=O)CNCc1ccc(N2CCOCC2)[nH+]c1,16,0,4,2,0,19,4,0,0,0,0,2,0.34320000000000156,85.65410000000006,0.679908110469356,3.1789993187252197,-6.0,67.74000000000001,16
9458,CCOC1CCN(C(NCC#Cc2ccccc2)=[NH+]C)CC1,18,0,3,1,0,18,4,1,0,0,0,2,0.195,89.43740000000005,0.487562436126,3.1778115783406022,0.0,38.47,16
9459,Cc1c(C[NH2+]CCS(C)(=O)=O)cnn1-c1ccccc1,14,0,3,2,1,14,7,0,0,0,1,1,0.2887200000000014,78.50820000000004,0.7786160079755529,3.183496839347482,-5.7,68.57,16
9460,COCCOCCNC(=O)NCC1CN2CCCCC2CO1,15,0,3,4,0,22,1,0,0,0,0,2,0.20190000000000197,83.04840000000006,0.6263011121813352,3.212019373337058,-5.5,72.06,16
9450,CC([NH3+])c1nc(-c2ccncc2)no1,9,0,4,1,0,10,5,0,0,0,1,1,0.4345,48.83210000000001,0.7620271297579999,3.3731967335345736,-6.4,79.45,16
9487,CC(C)CC(C[NH+](C)C)Nc1ccc(C(N)=O)cn1,14,0,4,1,0,15,4,0,0,0,0,1,0.1516,77.29830000000004,0.674029684132,3.7778397972493054,-6.5,72.44999999999999,16
9488,CC(C)C[NH2+]C(CC(=O)Nc1cccc(Cl)c1)C(=O)[O-],14,0,2,3,1,15,5,0,0,0,0,1,0.0065,75.12410000000003,0.7644612350839999,3.789285532977463,-6.5,85.84,16
9489,NC1(c2ccncc2)CNC(CNC(=O)NCc2ccncc2)CO1,17,0,6,2,0,20,7,0,0,0,0,3,0.07590000000000163,92.32050000000002,0.6116452335490916,3.785280033544015,-6.5,114.19,16
9515,CC(C(=O)N(C)CC(=O)[O-])n1nc(-c2cccc(F)c2)cc1[N+](=O)[O-],15,1,4,5,0,18,8,0,0,0,1,1,0.36670000000000025,81.63040000000002,0.5483769151830845,3.5009437445242444,-6.6,121.4,16
9516,CCCc1ccc(O)c(C([NH3+])CO)c1,11,0,1,2,0,11,3,0,0,0,0,1,0.62,54.81670000000003,0.672712361534,3.4560962072187835,-6.8,68.10000000000001,16
9517,CCS(=O)(=O)CCN(C)C(=O)Nc1ccc(N(C)C)[nH+]c1,13,0,4,3,1,15,6,0,0,0,0,1,0.4651,83.30120000000004,0.8437618890180001,3.620065323728873,-6.8,83.86,16
9518,CC(C)N(CC(=O)Nc1cccc(Cl)c1)C1NC(N)C(=O)C1=O,15,0,4,3,1,18,6,0,0,0,1,1,0.34120000000000056,86.83680000000004,0.6687713437001875,3.6055677137519275,-6.7,104.53,16
9519,COc1ccc(CC(C)[NH3+])cc1OCC1CN(C)CCO1,16,0,2,3,0,19,3,0,0,0,0,2,0.5775,81.78010000000005,0.8496991429340001,3.4876250709045045,-6.7,58.57000000000001,16
9520,CCN(C(=O)c1ccc(Cl)cc1O)C1CC([O-])=NC1=O,13,0,2,4,1,15,6,0,0,0,1,1,0.5654,70.67430000000002,0.898730914432,3.619011174003105,-6.9,93.03,16
9521,O=c1c([O-])c(-c2cccc(-c3c[nH]cn3)c2)nc2[nH]ncn12,14,0,6,2,0,16,9,0,0,0,2,2,0.5482999999999997,76.0714,0.5597172397457004,3.6148394629559872,-6.8,114.79,16
9522,CCSc1cccc(C)c1C(=O)N1CCNCC1(N)C(=O)N1CCOCC1,19,0,4,3,1,24,5,0,0,0,0,3,0.6662200000000016,105.80060000000005,0.7324744877280304,3.53732984247398,-6.9,87.9,16
9523,CCS(=O)C1CCCC(NC(=O)NC2CC[NH+](C3CC3)CC2)C1,17,0,3,2,1,23,2,0,1,0,0,2,0.5751,93.13550000000006,0.6972593058580001,4.940135027238586,-7.3,62.64,16
9524,Cc1ncc(C[NH+]2CCC(NC(=O)c3cn[nH]c3C)C(C)C2)s1,16,0,5,1,1,20,5,0,0,0,2,1,0.70634,89.61160000000004,0.784069282596,4.714572660374682,-7.4,75.11,16
9514,Cc1ccc(C)c(OCCC[NH+](C)CC(=O)N2CCOCC2)c1,18,0,2,3,0,20,4,0,0,0,0,2,0.44584,90.04770000000005,0.757134912203,3.4993181101653814,-6.7,43.21000000000001,16
9525,O=C(NC1C2CCC(C2)C1C(=O)[O-])c1ccncc1Cl,14,0,2,3,1,17,5,0,0,0,2,1,0.6294,69.82920000000003,0.902254783027,4.588473747490513,-7.3,82.12,16
9527,O=C(NCC1CC[NH+](C2CC2)C1)NC1CCc2ccccc21,18,0,3,1,0,21,4,0,1,0,2,1,1.0403,85.86410000000005,0.774811940727,4.33469536441009,-7.6,45.57,16
9528,Cc1ccc(S(=O)(=O)NC2CC[NH+]3CCCCC23)cc1C,16,0,2,2,1,18,5,0,0,0,1,2,0.7914399999999999,82.97820000000004,0.881504147509,4.426708432414301,-7.4,50.61,16
9529,Cc1cc(NC(=O)NCC(c2ccco2)[NH+](C)C)ccc1[NH+]1CCCC1,20,0,4,2,0,22,6,0,0,0,2,1,0.90552,102.05080000000004,0.6295760257899999,4.712362290112749,-7.5,63.15,16
9530,Cn1cc(CCC[NH+]2CCCC2c2nnc3n2CCCCC3)cn1,18,0,6,0,0,23,4,0,0,0,3,0,1.0906,91.77770000000004,0.905196385952,4.457134606299583,-7.7,52.970000000000006,16
9531,O=C([O-])C1C2C=CC(C2)C1C(=O)NCc1ccccc1Cl,16,0,1,3,1,17,6,0,0,0,2,1,1.1444,76.02270000000003,0.8591039418780001,4.3869029647830615,-7.7,69.22999999999999,16
9532,C1=CC2CC1CC2C[NH+]1CCC([NH+]2CCN(c3ccccc3)CC2)CC1,23,0,3,0,0,26,4,0,0,0,2,3,0.6509999999999999,106.78140000000008,0.771575821713,5.994233699967473,-7.4,12.12,16
9533,COCCN1CC2CCC1C[NH+](Cc1cc(=O)c3ccccc3[nH]1)C2,20,0,3,2,0,23,5,0,0,0,0,3,0.6536,98.93040000000006,0.854210737243,5.0794436042552285,-7.5,49.77,16
9534,COc1ccc(OCc2ccccc2Cl)c(CBr)c1,15,0,0,2,2,14,6,0,0,0,0,2,4.8225,81.40900000000003,0.693962838814,1.8373027896783607,-6.6,18.46,16
9535,CCN(Cc1cccc(Cl)c1)C(=O)CSc1ccccc1,17,0,1,1,2,15,7,0,0,0,0,2,4.4808,89.70900000000005,0.6997898092489999,1.83834438966294,-6.6,20.31,16
9536,O=C(Nc1ccc(O)c(-c2ccc(Cl)cc2)c1)c1ccco1,17,0,1,3,1,15,9,0,0,0,1,2,4.557900000000002,85.21400000000001,0.6967993222612059,1.8517958846592837,-6.7,62.47,16
9526,Cc1nnc(SC2CCCC([NH2+]C(C)C)(C(N)=O)C2)o1,13,0,4,2,1,18,3,0,0,0,1,1,0.6086199999999999,76.13480000000004,0.84515326331,4.666329001227054,-7.3,98.62,16
9438,CCNC(=O)C1CCN(C(=O)NCC2(c3ccccc3)CC2)CC1,19,0,3,2,0,21,5,0,1,0,0,2,2.2759,93.73340000000006,0.8704384360964387,2.1739190030850413,-6.6,61.440000000000005,16
9513,COC(=O)c1c(C)cc(C)cc1NC(=O)C(C)[NH2+]CCn1cncn1,17,0,5,3,0,19,7,0,0,0,1,1,0.27214000000000077,92.16160000000004,0.7008097678699422,3.68955363819968,-6.5,102.72,16
9511,CCc1nn(C)cc1C(=O)NCC1CCCS1(=O)=O,12,0,3,3,1,15,5,0,0,0,2,0,0.2895,71.72800000000004,0.882082948425,3.6349135529054135,-6.6,81.06,16
9490,O=C(Nc1cccc(F)c1)N1CCC[NH+](CCO)CC1,14,1,3,2,0,17,4,0,0,0,0,1,-0.0595,74.25820000000004,0.7491563278550001,3.8221419432338735,-6.8,57.010000000000005,16
9491,O=C(NCc1ccc[nH+]c1NCCO)NCC1CCCO1,14,0,4,3,0,18,4,0,0,0,1,1,-0.11689999999999912,77.78560000000003,0.5638172379801729,3.821252113797934,-6.4,96.76,16
9492,O=C(NCC(F)(F)F)NC1CC[NH+](CC2CCOC2)CC1,13,3,3,2,0,21,1,0,0,0,1,1,-0.0683,70.10110000000003,0.701425054277,4.289144083789599,-7.0,54.8,16
9493,Cn1c[nH+]cc1COc1c(F)cc(C(=O)[O-])cc1F,12,2,2,3,0,14,6,0,0,0,1,1,0.0599,56.98920000000001,0.808756999801,4.021706931690198,-7.0,68.43,16
9746,OCCCc1nc(CC2CCCO2)no1,10,0,2,3,0,14,2,0,0,0,2,0,0.716,52.38280000000003,0.791765637434,2.976967658254745,-6.0,68.38000000000001,16
9494,CS(=O)(=O)N1CCCC1C(=O)OCC1CC[NH+](Cc2ccccc2)C1,18,0,2,4,1,21,6,0,0,0,2,1,0.0586,94.48050000000006,0.7421597335519999,4.26133646793952,-7.0,68.12,16
9495,CN(CC(O)C(F)(F)F)C(=O)Nc1ccccc1N1CC[NH+](C)CC1,16,3,4,2,0,22,4,0,0,0,0,2,0.4082,88.98620000000004,0.743786520652,3.939378741485142,-7.0,60.25,16
9496,Cc1cc(C[NH+]2CCC(n3ccc(C(=O)[O-])n3)CC2)oc1C,16,0,3,3,0,19,5,0,0,0,2,1,-0.12355999999999989,77.41120000000004,0.8540309779586206,4.359372488700405,-7.0,75.53,16
9497,CCC1NCC(=O)OC1(N)C(=O)NC(C)c1ccccc1,15,0,3,3,0,17,5,0,0,0,0,2,0.4438000000000011,78.09180000000003,0.7001032496275313,3.938541804711205,-7.0,93.44999999999999,16
9498,COCCN1C(N)=[NH+]CC1(C)c1cccc(C(F)(F)F)c1,14,3,3,1,0,18,4,0,0,0,1,1,0.2779,72.40210000000002,0.8596666594679999,3.8581750314324994,-6.9,52.46,16
9512,COC(=O)C(C)(C)NC(=O)C(C)N1CCOCC1c1ccncn1,16,0,4,4,0,20,5,0,0,0,0,2,0.3062000000000009,85.99770000000005,0.7732732559952971,3.622927268566894,-6.6,93.65,16
9499,COCC1N=[NH+]C(N)=C1c1ccc(F)cc1,11,1,3,1,0,12,5,0,0,0,1,1,0.0144,56.562100000000015,0.7782514070100001,3.920276161652305,-6.9,61.58,16
9501,CC1CCCC[NH+]1CCNC(=O)CNC(=O)C1CCCC1,16,0,3,2,0,20,2,0,0,0,1,1,-0.1337,81.98710000000005,0.659216721024,4.0467776654286265,-6.8,62.64,16
9502,CC1COc2ccccc2N1C(=O)C[NH+]1CCC(CC(N)=O)CC1,18,0,3,3,0,21,5,0,0,0,0,3,-0.02919999999999834,90.98410000000004,0.8128992092500795,4.072646960882228,-6.9,77.07,16
9503,Cc1cn2c(N)nc(NC(=O)CC3CNCC3=O)c2cc1N,14,0,6,2,0,18,6,0,0,0,2,1,-0.07577999999999985,83.36720000000001,0.6279152461751718,3.9327308417252835,-6.6,127.54,16
9504,CCn1nc(C)c(C[NH+]2CCCC2C(=O)NC)c1C,14,0,4,1,0,17,3,0,0,0,2,0,-0.18686,73.99740000000004,0.818752305025,4.602582515148192,-6.8,51.36,16
9505,C[NH+](CC(O)Cn1c(-c2ccncc2)cc(=O)[nH]c1=O)C1CCCCC1,19,0,4,3,0,22,6,0,0,0,0,3,-0.19309999999999783,99.18720000000005,0.6664289714110868,4.205352682069264,-6.7,92.41999999999999,16
9506,CC1COC(C)C(N)(C(=O)N(N)c2cccc([N+](=O)[O-])c2)N1,13,0,5,4,0,18,5,0,0,0,0,2,-0.146699999999998,79.69990000000001,0.3055078725117676,4.266754531619998,-6.8,136.75,16
9507,NC1=NC(=O)NC1c1cncn1C1CC1,9,0,5,1,0,13,4,0,1,0,2,0,0.3395,53.39310000000001,0.7460793186229999,3.849046079833165,-6.9,85.29999999999998,16
9508,C[NH+](CCCO)CC(=O)Cc1nc(-c2ccccc2Cl)no1,15,0,3,3,1,17,6,0,0,0,1,1,0.3987000000000005,81.77850000000004,0.7344053644123569,3.776743301555247,-6.9,80.66000000000001,16
9509,CC1(n2nncc2C(=O)[O-])CCCCN1C(=O)Cc1cccc(O)c1,17,0,4,4,0,20,7,0,0,0,1,2,0.2751000000000004,85.37530000000004,0.8530894693392809,3.758772768634463,-6.8,111.38000000000001,16
9510,Cc1cccc(C)c1C([NH3+])([NH3+])C(C)(O)CN1C(=O)Cc2ccccc21,20,0,3,2,0,20,7,0,0,0,1,2,0.28034000000000314,96.49300000000004,0.6966306057638917,3.754620144200074,-6.8,95.82,16
9500,CN(Cc1n[nH]c2c1CCCC2)C(=O)c1cn(CC[NH+]2CCCCC2)nn1,19,0,7,1,0,25,5,0,0,0,2,2,0.221,100.46390000000004,0.7785886436139999,3.863222943337535,-6.9,84.14,16
9437,CS(=O)(=O)c1ccc(NC(=O)c2cccnc2OCC(F)F)cc1,15,2,2,4,1,16,9,0,0,0,0,2,2.3813,83.24100000000003,0.8593803272120001,2.178475461332676,-6.7,85.36,16
9435,COc1ccccc1CNC(=O)C(=O)N(C)c1cc(F)cc(F)c1,17,2,2,3,0,17,8,0,0,0,0,2,2.2526,84.60870000000003,0.8727406087355419,2.2220782585354737,-6.8,58.64,16
9434,O=C(Nc1ccc(Cl)cc1)C(=O)NN1C(=O)c2ccc(Cl)cc2C1=O,16,0,3,4,2,17,10,0,0,0,1,2,2.2593000000000005,90.17640000000002,0.6191419197183279,2.202435182664937,-6.7,95.58000000000001,16
9360,CC(=O)N1CCCc2cc(S(=O)(=O)Nc3ccnn3C(C)C)ccc21,17,0,4,3,1,19,8,0,0,0,1,2,2.5639,96.21050000000004,0.903883120984,2.4740104335010566,-7.8,84.30000000000001,16
9361,O=C(NCC1CC(=O)N(Cc2ccccc2)C1)c1cc(F)ccc1O,19,1,2,3,0,19,8,0,0,0,1,2,2.3098,90.36400000000005,0.877351830915,2.518276733964907,-7.8,69.64,16
9362,CC(Oc1cccc([N+](=O)[O-])c1)C(=O)NCc1ccc2c(c1)OCO2,17,0,2,6,0,19,8,0,0,0,1,2,2.4072,87.59810000000004,0.638049715315,2.5125257047124685,-7.7,99.93,16
9363,O=C(NCc1ccoc1)C1=NN=C(c2ccccc2)C1,15,0,3,2,0,14,8,0,0,0,2,1,2.1448,75.58570000000003,0.925086098056,2.6006521708803554,-7.7,66.96000000000001,16
9364,CNC(=O)C1Cc2ccccc2N1C(=O)Nc1ccc2c(c1)OCO2,18,0,3,4,0,20,8,0,0,0,2,2,2.1245,92.06340000000004,0.8816268930299999,2.6885081532498467,-7.8,79.9,16
9365,COc1ccc(C(=O)NC2CCC(NC(=O)C3CCCN3C(=O)C3CC3)CC2)cc1,23,0,3,4,0,27,6,0,1,0,1,2,2.2534,112.10590000000003,0.750545790348,2.5347213570512146,-7.8,87.74000000000001,16
9366,COc1cc(C(=O)NC2(c3noc(C)n3)CCCCCC2)ccc1OCC(N)=O,20,0,4,5,0,24,7,0,0,0,1,1,2.23022,103.56460000000004,0.6810109981649999,2.5385932517276046,-7.8,129.57,16
9367,O=C(CSc1nnc(-c2ccc[nH]2)o1)NCc1ccc2c(c1)OCO2,16,0,4,4,1,20,8,0,0,0,3,1,2.2019,89.22040000000003,0.653166753298,2.5711032112286176,-7.8,102.27,16
9368,CC(=O)c1cccc(NN=C2C(=O)N(C(N)=S)N=C2c2ccccc2)c1,18,0,5,2,1,17,11,0,0,0,1,2,2.1472,104.11459999999998,0.492919472375,2.5472124188630283,-7.6,100.15,16
9369,CC(=O)Nc1ccc(C(=O)NC(C)C(=O)Nc2cccc3c2OCCO3)cc1,20,0,3,5,0,21,9,0,0,0,0,3,2.1731999999999996,103.73560000000003,0.7338277212101731,2.5258239554067536,-7.6,105.76000000000002,16
9359,Cc1ccc(NC(=O)C(C)OCc2cc(=O)n3[nH]ccc3n2)cc1C,18,0,4,3,0,19,8,0,0,0,1,2,2.1832399999999996,94.60940000000002,0.7450019235001403,3.0545039774256715,-7.9,88.49,16
9370,Cc1ccccc1C[NH2+]Cc1cc2ccccc2[nH]c1=O,18,0,2,1,0,15,8,0,0,0,0,3,2.10012,85.08110000000003,0.7577783165749999,2.8394070504447804,-7.8,49.47,16
9372,CC(C)c1ccc(C(C)CC(=O)NNC(=O)C2CCS(=O)(=O)C2)cc1,18,0,2,4,1,19,7,0,0,0,1,1,1.8857,96.60920000000004,0.783355661781,3.1044048739332784,-7.8,92.34,16
9373,CCCC(C)N1CC(C(=O)Nc2cccc(-c3nnnn3C)c2)CC1=O,18,0,6,2,0,21,7,0,0,0,2,1,1.8527,97.05370000000003,0.8581415833849999,3.133002438569706,-7.8,93.01,16
9374,CCc1ccc(N2CC(C(=O)NCC3(O)CCSCC3)CC2=O)cc1,19,0,2,3,1,22,5,0,0,0,1,2,1.9762,100.79850000000005,0.844808373935,3.002143256175092,-7.8,69.64000000000001,16
9375,Cn1cc(CNC2CC(C)(C)Cc3nc(N4CCOCC4)ncc32)cn1,19,0,6,1,0,24,5,0,0,0,1,3,1.85,99.95470000000005,0.907672024609,3.2616217911522494,-7.8,68.10000000000001,16
9376,O=C1CCN(C(=O)NCCCCC2CCCC2)CCN1,15,0,3,2,0,19,2,0,0,0,1,0,1.8784,78.40740000000005,0.760633772508,2.2485439121023134,-6.1,61.440000000000005,16
9377,CC(C)NC(=O)COC(=O)c1ccnc(OC(C)(C)C)c1,15,0,2,4,0,16,5,0,0,0,0,1,1.9403,78.17920000000005,0.844516977141,2.256550488564038,-6.3,77.52,16
9378,Cc1cccc(C(=O)N2CCOC(C)C2)c1,13,0,1,2,0,13,4,0,0,0,0,2,1.85592,62.49650000000004,0.7211587283648792,2.2627869308830757,-6.2,29.540000000000003,16
9379,CNC(=O)c1sc(Nc2ccc(OC)nc2)nc1C,12,0,4,2,1,14,6,0,0,0,1,1,1.95832,74.31290000000003,0.898698256382,2.289212659054272,-6.4,76.14,16
9380,O=C(Cn1nnc(-c2ccsc2)n1)Nc1ccc(CN2CCOCC2)cc1,18,0,6,2,1,22,8,0,0,0,2,2,1.8724999999999998,102.29770000000002,0.6984105354086025,2.2911109618380205,-6.3,85.17,16
9381,CCOC(=O)C(C)Nc1ccccc1OC,12,0,1,3,0,12,4,0,0,0,0,1,2.0587,62.71170000000004,0.779577768504,2.165023923890068,-6.1,47.56,16
9371,CCOC(=O)C1CCCN(C(=O)C2CC(=O)N(C)c3ccccc32)C1,19,0,2,4,0,21,6,0,0,0,0,3,1.9384,93.14700000000003,0.790639940852,3.0336059405137568,-7.8,66.92,16
9382,CN(C)c1ccc(NC(=O)c2ccoc2)cn1,12,0,3,2,0,12,6,0,0,0,1,1,1.9929,65.22520000000002,0.881769439205,2.235181966455942,-6.1,58.370000000000005,16
9358,COc1ccccc1N1CCCC(NC(=O)C2(O)Cc3ccccc3C2)C1,22,0,2,3,0,23,7,0,0,0,1,3,2.3101,105.17150000000004,0.873098430355,2.8528029972544218,-7.9,61.8,16
9356,O=C(c1ccccc1F)N1CCN(C(=O)C2CC=CCC2)CC1,18,1,2,2,0,19,6,0,0,0,0,3,2.4664,85.36450000000004,0.786039260784,2.5662281585785056,-7.9,40.620000000000005,16
9334,C#CC[NH+](CC(=O)[O-])C1CCOCC1C(C)C,13,0,1,3,0,15,1,1,0,0,0,1,-1.6844999999999961,62.088700000000046,0.5828559612616806,5.559634262140812,0.0,53.8,16
9335,CC(C)(O)C[NH2+]C1CCCC1C1CCC[NH2+]1,13,0,2,1,0,17,0,0,0,0,2,0,-0.7848,64.03360000000005,0.6072096418199999,5.976188463340896,-6.4,53.45,16
9336,Cc1cc(O)cc(C[NH+]2CCCCC2C2CCCC([NH3+])[NH2+]2)c1,18,0,3,1,0,21,3,0,0,0,0,3,-0.6780799999999949,86.25700000000005,0.5873177088353635,5.7661939126410235,-6.6,68.92,16
9337,CC1C[NH2+]C([NH3+])C(Oc2ccc(C[NH3+])cc2)C1C,14,0,3,1,0,16,3,0,0,0,0,2,-1.406899999999996,69.24660000000003,0.6070611362599686,5.4005326627648635,-5.7,81.12,16
9338,CC(C)C(=O)N(C)CC1[NH2+]CCCC1[NH3+],11,0,3,1,0,14,1,0,0,0,0,1,-1.5628999999999955,58.965500000000034,0.587272331834478,5.404667163800372,-5.1,64.56,16
9339,CCC(C)C[NH+](CC)CC(O)C[NH3+],10,0,2,1,0,12,0,0,0,0,0,0,-1.4599,54.45460000000003,0.477908554833,5.9767857108520674,-5.3,52.31,16
9340,CC(C)CC1CC(C(N)=O)[NH+](CCO)C1,11,0,2,2,0,14,1,0,0,0,1,0,-1.2164999999999973,58.32690000000004,0.5381744540366767,5.272029645258019,-5.2,67.76,16
9341,CCC[NH+](C[NH+]1CCCC1C)C1CCS(=O)(=O)C1,13,0,2,2,1,17,2,0,0,0,2,0,-1.5068999999999948,72.57220000000005,0.6413551272630654,6.143877278149479,-5.2,43.02,16
9342,CCC(C(C[NH3+])N1CCOCC1)[NH+](CC)CC,13,0,3,1,0,17,0,0,0,0,0,1,-1.3675999999999955,70.05880000000005,0.5813898916221636,5.067919906706079,-4.5,44.55,16
9343,C=CCN1C=[NH+]CC1,6,0,2,0,0,6,2,0,0,0,1,0,-1.4030999999999985,33.66369999999999,0.4335655766774536,5.244326390515589,-3.9,17.21,16
9357,COC(=O)c1ccc(C)c(NC(=O)CS(=O)c2ccc(C)cn2)c1,17,0,2,4,1,16,9,0,0,0,0,2,2.2313400000000003,91.39760000000004,0.8414145436980001,2.8672477630212647,-7.9,85.36,16
9344,CC1C[NH+](C(C)C(=O)N2CCCC2)C(C)CC1[NH3+],14,0,3,1,0,18,1,0,0,0,1,1,-1.078999999999996,71.02480000000004,0.6479636674266374,5.384234582724056,-5.5,52.39,16
9346,CC(C(=O)[O-])C(C)[NH+]1CCCSCC1,10,0,1,2,1,13,1,0,0,0,0,0,-1.2173,56.27170000000004,0.6798442856370001,5.841097658704944,-5.8,44.56999999999999,16
9347,CC(O)C1([NH3+])CCCC(CNc2cnccc2C#N)[NH2+]1,14,0,5,1,0,17,3,1,0,0,0,2,-1.1999199999999977,74.30600000000003,0.5533741780340755,5.036504354812572,0.0,113.19000000000001,16
9348,C[NH2+]CC(C)C(C)C(N)=O,7,0,2,1,0,8,1,0,0,0,0,0,-1.0628999999999993,40.2388,0.5200960941252095,5.011250180902738,-4.0,59.699999999999996,16
9349,O=C(Cc1cn2ccccc2n1)NCc1ccccc1Cn1ccnc1,20,0,5,1,0,19,10,0,0,0,2,2,2.438,98.51370000000004,0.583564151755,2.3897429759771462,-7.5,64.22,16
9350,COC(=O)c1cccc(CN2C(=O)NC(C)(c3ccccc3)C2=O)c1,19,0,2,4,0,18,9,0,0,0,1,2,2.4404,90.65720000000005,0.685989073734,2.4022809005025945,-7.7,75.71000000000001,16
9351,COc1coc(C(=O)Nc2nc(-c3ccncc3)cs2)cc1=O,15,0,3,4,1,16,9,0,0,0,1,2,2.4192,84.82820000000004,0.78976380494,2.392803409337469,-7.6,94.32,16
